dataset,condition,edge_set,repeat,edge_id,tf,target,reason,in_common_supported_subset
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,844,STAT1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,703,SP1,MNDA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,52,CEBPA,S100A9,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,544,RELA,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,1007,TP53,VCAN,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,794,SPI1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,891,STAT3,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,358,MYC,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,584,RFX5,HLA-DPA1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,897,STAT3,S100A11,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,1073,ZEB2,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,930,TCF4,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,1034,USF2,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,487,POU2F2,HLA-DRA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,439,NFKB1,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,392,NFKB1,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,1013,USF1,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,428,NFKB1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,439,NFKB1,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,494,PPARA,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,522,RELA,CCL4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,511,REL,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,291,JUN,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,62,CEBPB,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,65,CEBPB,S100A9,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,749,SP1,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,544,RELA,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,589,RFX5,HLA-DRA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,794,SPI1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,1034,USF2,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,358,MYC,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,798,SPI1,MNDA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,703,SP1,MNDA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,400,NFKB1,CCL4,all_caliper_candidates_excluded,False
