run_dir,dataset,condition,edge_set,score_definition,metric,repeat,n_positive,n_negative,random_auprc_baseline,auroc,auprc,enrichment_at_5pct,positive_median,negative_median,median_difference,cliffs_delta
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,spearman,0,76,76,0.5,0.5618074792243768,0.5707589262967586,1.25,0.0263674724847078,0.0243221027776598,0.0020453697070479,0.1236149584487533
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,mutual_information,0,76,76,0.5,0.555921052631579,0.5634344452523221,1.25,0.000398339703679,0.0002750834973994,0.0001232562062796,0.1118421052631579
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,coexpression_probability,0,76,76,0.5,0.5148026315789473,0.515667218737054,1.0,0.0165058644488453,0.0159856220707297,0.0005202423781156,0.0296052631578946
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,0,76,76,0.5,0.5593836565096952,0.590869150427708,1.25,1.284697413444519,1.2428972721099854,0.0418001413345336,0.1187673130193904
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,pearson,1,76,76,0.5,0.5853531855955678,0.5733066869567425,1.25,0.0307253925129771,0.0206448389217257,0.0100805535912513,0.1707063711911356
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,spearman,1,76,76,0.5,0.594702216066482,0.5821300308170273,1.25,0.0263674724847078,0.0201490987092256,0.0062183737754821,0.1894044321329639
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,mutual_information,1,76,76,0.5,0.5865650969529085,0.5720516834509954,1.0,0.000398339703679,0.0002407656720606,0.0001575740316184,0.1731301939058172
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,coexpression_probability,1,76,76,0.5,0.5297783933518005,0.520818112619813,1.0,0.0165058644488453,0.0156072648242115,0.0008985996246337,0.059556786703601
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,1,76,76,0.5,0.6092451523545706,0.6526149946335273,1.75,1.284697413444519,1.2046059370040894,0.0800914764404296,0.2184903047091413
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,pearson,2,76,76,0.5,0.5502077562326869,0.5418409874132741,1.0,0.0307253925129771,0.0247814813628792,0.0059439111500978,0.100415512465374
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,spearman,2,76,76,0.5,0.5780817174515236,0.5677071476501627,1.25,0.0263674724847078,0.0208654105663299,0.0055020619183778,0.1561634349030471
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,mutual_information,2,76,76,0.5,0.5650969529085872,0.5567680465886132,1.0,0.000398339703679,0.0002478690294083,0.0001504706742707,0.1301939058171746
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,coexpression_probability,2,76,76,0.5,0.5204293628808864,0.5203095113396676,1.0,0.0165058644488453,0.0160329164937138,0.0004729479551315,0.0408587257617729
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,2,76,76,0.5,0.574792243767313,0.5850359576681183,1.25,1.284697413444519,1.2164955735206604,0.0682018399238586,0.1495844875346259
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,pearson,3,76,76,0.5,0.5432825484764543,0.5542091276416135,1.5,0.0307253925129771,0.0282513853162527,0.0024740071967244,0.0865650969529086
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,spearman,3,76,76,0.5,0.555921052631579,0.5660741551679103,1.5,0.0263674724847078,0.0236871941015124,0.0026802783831954,0.1118421052631579
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,mutual_information,3,76,76,0.5,0.5522853185595568,0.5652038907433228,1.75,0.000398339703679,0.00031777494587,8.056475780904293e-05,0.1045706371191135
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,coexpression_probability,3,76,76,0.5,0.5154951523545707,0.5165127651952524,1.0,0.0165058644488453,0.0158437378704547,0.0006621265783905,0.0309903047091413
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,3,76,76,0.5,0.5576523545706371,0.6008922302629648,1.5,1.284697413444519,1.2231428027153015,0.0615546107292175,0.1153047091412742
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,pearson,4,76,76,0.5,0.5775623268698061,0.5800840593542336,1.25,0.0307253925129771,0.0258870543912053,0.0048383381217718,0.1551246537396122
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,spearman,4,76,76,0.5,0.5678670360110805,0.569167966203626,1.25,0.0263674724847078,0.0214766329154372,0.0048908395692706,0.1357340720221607
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,mutual_information,4,76,76,0.5,0.5694252077562326,0.5677607136467802,1.0,0.000398339703679,0.0002419825323158,0.0001563571713631,0.1388504155124654
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,coexpression_probability,4,76,76,0.5,0.5216412742382271,0.5172794200778432,1.0,0.0165058644488453,0.0161748006939888,0.0003310637548565,0.0432825484764543
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,4,76,76,0.5,0.58898891966759,0.5977978601836662,1.5,1.284697413444519,1.195360243320465,0.0893371701240539,0.17797783933518
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,pearson,5,76,76,0.5,0.5555747922437673,0.5647845701719358,1.5,0.0307253925129771,0.0262678796425461,0.0044575128704309,0.1111495844875345
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,spearman,5,76,76,0.5,0.567174515235457,0.5583229985711414,1.25,0.0263674724847078,0.0191234275698661,0.0072440449148416,0.134349030470914
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,mutual_information,5,76,76,0.5,0.5612880886426592,0.560009265056884,1.25,0.000398339703679,0.0002544246381148,0.0001439150655642,0.1225761772853186
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,coexpression_probability,5,76,76,0.5,0.518092105263158,0.5175402134746049,1.0,0.0165058644488453,0.0159383276477456,0.0005675368010997,0.0361842105263157
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,5,76,76,0.5,0.5692520775623268,0.5872975183681277,1.5,1.284697413444519,1.1876347064971924,0.0970627069473266,0.1385041551246537
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,pearson,6,76,76,0.5,0.567174515235457,0.5550650309895288,1.25,0.0307253925129771,0.0228853896260261,0.0078400028869509,0.134349030470914
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,spearman,6,76,76,0.5,0.5721952908587258,0.5590430098409136,1.25,0.0263674724847078,0.0218151928856968,0.0045522795990109,0.1443905817174515
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,mutual_information,6,76,76,0.5,0.5768698060941828,0.558329748927904,1.0,0.000398339703679,0.0002148865023627,0.0001834532013162,0.1537396121883656
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,coexpression_probability,6,76,76,0.5,0.5218144044321329,0.5162828788882867,1.0,0.0165058644488453,0.0154180852696299,0.0010877791792154,0.043628808864266
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,6,76,76,0.5,0.5725415512465375,0.5959751714727473,1.5,1.284697413444519,1.2071268558502195,0.0775705575942993,0.1450831024930747
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,pearson,7,76,76,0.5,0.566308864265928,0.5493875782185891,1.0,0.0307253925129771,0.023769455961883,0.006955936551094,0.1326177285318559
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,spearman,7,76,76,0.5,0.5728878116343491,0.5585140929041128,1.25,0.0263674724847078,0.021112953312695,0.0052545191720128,0.1457756232686979
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,mutual_information,7,76,76,0.5,0.5735803324099723,0.5588108145910384,1.25,0.000398339703679,0.000239057757426,0.000159281946253,0.1471606648199446
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,coexpression_probability,7,76,76,0.5,0.5192174515235457,0.5195943095973095,1.25,0.0165058644488453,0.0160329164937138,0.0004729479551315,0.0384349030470914
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,7,76,76,0.5,0.58154432132964,0.5837604094153854,1.25,1.284697413444519,1.2194233536720276,0.0652740597724914,0.1630886426592797
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,pearson,8,76,76,0.5,0.5718490304709142,0.5589806494340642,1.25,0.0307253925129771,0.0233779279515147,0.0073474645614624,0.1436980609418283
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,spearman,8,76,76,0.5,0.5744459833795014,0.5612337755978871,1.25,0.0263674724847078,0.0197079116478562,0.0066595608368515,0.1488919667590027
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,mutual_information,8,76,76,0.5,0.5676939058171746,0.5546292835437703,1.25,0.000398339703679,0.0002300185005879,0.0001683212030911,0.135387811634349
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,coexpression_probability,8,76,76,0.5,0.5262292243767313,0.5200220813029997,1.0,0.0165058644488453,0.0146613698452711,0.0018444946035742,0.0524584487534625
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,8,76,76,0.5,0.5922783933518005,0.5939168556501826,1.25,1.284697413444519,1.1672934293746948,0.1174039840698242,0.1845567867036011
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,pearson,9,76,76,0.5,0.5763504155124654,0.5691141797156126,1.5,0.0307253925129771,0.0229895282536745,0.0077358642593026,0.1527008310249307
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,spearman,9,76,76,0.5,0.6057825484764542,0.5909322213136614,1.25,0.0263674724847078,0.0168497413396835,0.0095177311450243,0.2115650969529086
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,mutual_information,9,76,76,0.5,0.5933171745152355,0.5898812349736761,1.75,0.000398339703679,0.0002017192309722,0.0001966204727068,0.1866343490304709
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,coexpression_probability,9,76,76,0.5,0.5219875346260388,0.5202117694451864,1.25,0.0165058644488453,0.0155126750469207,0.0009931894019246,0.0439750692520775
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,9,76,76,0.5,0.6011080332409972,0.6148236017449324,1.25,1.284697413444519,1.1970109343528748,0.0876864790916442,0.2022160664819945
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,pearson,0,304,304,0.5,0.5513493334487534,0.5582847308997383,1.4838709677419355,0.0253843702375888,0.0196758657693862,0.0057085044682025,0.1026986668975069
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,spearman,0,304,304,0.5,0.564918412396122,0.5640984169196006,1.3548387096774193,0.0214298805221915,0.0166949592530727,0.0047349212691187,0.1298368247922436
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,mutual_information,0,304,304,0.5,0.5492988227146814,0.5557422074521583,1.2903225806451613,0.0002691916306503,0.0001948799181263,7.431171252392232e-05,0.0985976454293628
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,coexpression_probability,0,304,304,0.5,0.5108963815789475,0.5172513926417732,1.096774193548387,0.0137154748663306,0.0134790013544261,0.0002364735119044,0.0217927631578946
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,codetection_odds_ratio,0,304,304,0.5,0.564501817867036,0.566972423118044,1.2903225806451613,1.2479806542396543,1.2016660571098328,0.0463145971298217,0.129003635734072
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,pearson,1,304,304,0.5,0.553735283933518,0.5708967436297716,1.4193548387096775,0.0253843702375888,0.0205114260315895,0.0048729442059993,0.107470567867036
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,spearman,1,304,304,0.5,0.5666334833795013,0.5764277356440516,1.4193548387096775,0.0214298805221915,0.0179437799379229,0.0034861005842685,0.1332669667590027
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,mutual_information,1,304,304,0.5,0.557078860803324,0.5668342051630761,1.2903225806451613,0.0002691916306503,0.000215312858927,5.387877172324807e-05,0.1141577216066482
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,coexpression_probability,1,304,304,0.5,0.5147755799861495,0.5190816588178673,1.096774193548387,0.0137154748663306,0.0136208850890398,9.458977729082108e-05,0.029551159972299
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,codetection_odds_ratio,1,304,304,0.5,0.5903306786703602,0.5915141774052398,1.4193548387096775,1.2479806542396543,1.166163146495819,0.0818175077438354,0.1806613573407203
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,pearson,2,304,304,0.5,0.5583178237534625,0.5683817241578718,1.3548387096774193,0.0253843702375888,0.0196896912530064,0.0056946789845824,0.1166356475069252
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,spearman,2,304,304,0.5,0.5720708535318559,0.5729410415819483,1.2903225806451613,0.0214298805221915,0.0164631903171539,0.0049666902050375,0.1441417070637118
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,mutual_information,2,304,304,0.5,0.5617533760387812,0.5672423726313913,1.2903225806451613,0.0002691916306503,0.0001833377464208,8.585388422943652e-05,0.1235067520775623
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,coexpression_probability,2,304,304,0.5,0.5169721693213296,0.5206385165969168,1.096774193548387,0.0137154748663306,0.0127222849987447,0.0009931898675858,0.0339443386426592
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,codetection_odds_ratio,2,304,304,0.5,0.5902332929362881,0.5828050479169244,1.4193548387096775,1.2479806542396543,1.1902432441711426,0.0577374100685119,0.1804665858725762
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,pearson,3,304,304,0.5,0.5750844009695291,0.5803205676297247,1.4193548387096775,0.0253843702375888,0.018985990434885,0.0063983798027038,0.1501688019390581
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,spearman,3,304,304,0.5,0.5822693040166205,0.5792267092883012,1.3548387096774193,0.0214298805221915,0.0159734599292278,0.0054564205929636,0.1645386080332409
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,mutual_information,3,304,304,0.5,0.5689436894044322,0.5714521317058522,1.2258064516129032,0.0002691916306503,0.0001768610236467,9.233060700353236e-05,0.1378873788088643
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,coexpression_probability,3,304,304,0.5,0.5175510734072023,0.5207544452287172,1.096774193548387,0.0137154748663306,0.0128641696646809,0.0008513052016496,0.0351021468144043
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,codetection_odds_ratio,3,304,304,0.5,0.5955624567174514,0.5994949720150891,1.5483870967741935,1.2479806542396543,1.163639783859253,0.0843408703804016,0.1911249134349031
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,pearson,4,304,304,0.5,0.574987015235457,0.5833725006916762,1.4838709677419355,0.0253843702375888,0.0195031017065048,0.005881268531084,0.149974030470914
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,spearman,4,304,304,0.5,0.5781033587257618,0.5808324867689356,1.4193548387096775,0.0214298805221915,0.0163319408893585,0.005097939632833,0.1562067174515236
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,mutual_information,4,304,304,0.5,0.5725902441135735,0.5776057792838534,1.4193548387096775,0.0002691916306503,0.0001867272221716,8.246440847869962e-05,0.1451804882271468
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,coexpression_probability,4,304,304,0.5,0.516528523199446,0.5200682277256763,1.096774193548387,0.0137154748663306,0.0126749905757606,0.00104048429057,0.0330570463988919
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,codetection_odds_ratio,4,304,304,0.5,0.593906899238227,0.5866025711417426,1.4193548387096775,1.2479806542396543,1.1708337664604187,0.0771468877792358,0.1878137984764543
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,pearson,5,304,304,0.5,0.5713079986149585,0.5754950116317623,1.3548387096774193,0.0253843702375888,0.0195640502497553,0.0058203199878335,0.1426159972299168
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,spearman,5,304,304,0.5,0.5848337950138505,0.5803517365166314,1.3548387096774193,0.0214298805221915,0.0158939631655812,0.0055359173566102,0.1696675900277009
adult_tissue__adultliver,ZJU_HCL_adult_tissue,AdultLiver,trrust_dorothea_union,formal_abs,mutual_information,5,304,304,0.5,0.568824662396122,0.5721876174436157,1.2903225806451613,0.0002691916306503,0.0001752933167153,9.389831393491475e-05,0.1376493247922436
