dataset,condition,edge_set,repeat,edge_id,tf,target,reason,in_common_supported_subset
PBMC10k,all,trrust_dorothea_union,9,3818,NFYB,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,3751,NFKB1,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,615,CIITA,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,4700,SP1,FGL2,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,4172,RELA,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,319,CEBPA,FGL2,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,640,CREB1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,1865,ETS2,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,1203,E2F4,LGALS1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,4536,SFPQ,NEAT1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,75,ATF2,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,3018,JUN,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,694,CREBBP,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,6001,STAT4,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,6507,USF2,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,1438,ELK4,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,6123,TCF7L2,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,2615,HDAC1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,2009,FOS,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,3355,MYC,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,1417,ELK1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,4270,RFXAP,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,6815,ZNF148,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,4702,SP1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,3673,NFKB1,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,3806,NFYA,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,2693,HDGF,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,4938,SPI1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,2839,HOPX,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,3487,MYC,RPL10,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,331,CEBPA,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,6625,VDR,TPT1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,2807,HIF1A,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,2735,HIF1A,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,3494,MYC,RPL27A,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,5978,STAT3,S100A11,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,2818,HIPK2,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,6106,TCF4,VCAN,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,5344,STAT1,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,3584,NFAT5,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,3777,NFKB1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,633,CREB1,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,1013,CTNNB1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,3411,MYC,LTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,4232,RFX5,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,3800,NFKBIA,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,467,CEBPA,S100A9,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,5481,STAT1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,3979,PPARD,SAT1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,4020,RB1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,4243,RFX5,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,1580,ETS1,EEF1A1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,6717,YY1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,607,CIITA,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,2878,ILF3,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,4985,SPI1,CTSS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,6805,ZEB2,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,6555,VDR,EEF1A1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,4854,SP1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,1070,E2F4,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,5319,SRF,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,6427,TP53,VCAN,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,17,AHR,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,1460,EP300,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,5029,SPI1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,3898,PARP1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,5253,SPI1,TYROBP,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,6791,ZBTB7A,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,4917,SPI1,AIF1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,2836,HMGN1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,6235,TP53,EEF1A1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,1809,ETS1,TMSB4X,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,6058,TBP,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,5315,SRF,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,579,CEBPB,S100A9,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,6062,TBP,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,4258,RFXANK,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,4221,RFX1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,2616,HDAC1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,646,CREB1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,5942,STAT3,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,1437,ELK3,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,3834,NFYC,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,1994,FOS,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,3951,POU2F2,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,2753,HIF1A,LGALS1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,4612,SMARCA4,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,3825,NFYB,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,3803,NFYA,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,3941,POU2F1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,45,ARNT,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,6247,TP53,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,3820,NFYB,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,4745,SP1,LYZ,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,3569,NCOA6,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,3488,MYC,RPL13,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,6469,USF1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,571,CEBPB,GNLY,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,3576,NF1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,5735,STAT1,S100A11,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,6039,STAT6,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,6492,USF1,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,587,CEBPD,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,1666,ETS1,LTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,3646,NFKB1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,3583,NFAT5,LTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,1906,FLI1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,6107,TCF4,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,703,CREM,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,6153,TP53,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,2569,GATA3,TMSB4X,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,1602,ETS1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,4091,RELA,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,2864,HSF2,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,1477,ETS1,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,4036,RBMX,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,5487,STAT1,FYB1,caliper_candidates_exhausted_by_unique_constraint,False
PBMC10k,all,trrust_dorothea_union,9,5035,SPI1,FYB1,caliper_candidates_exhausted_by_unique_constraint,False
