tf,target,mode,pearson,spearman,mutual_information,coexpression_probability,codetection_odds_ratio
MYC,FKBP4,Unknown,0.046536996960639954,0.05749676004052162,0.0014466391,0.0074106366373598576,2.1917989253997803
MBD1,CEP85L,Unknown,0.016726337373256683,0.012435044161975384,5.7916095e-05,0.006538796704262495,1.1912853717803955
SMAD3,HAGH,Unknown,-0.015070479363203049,-0.012568031437695026,0.0002845656,0.0074106366373598576,0.897708535194397
SMAD4,WHSC1,Unknown,0.03681405261158943,0.04195534437894821,0.000849518,0.009154316037893295,1.703087329864502
TP53,TM9SF1,Unknown,0.025278540328145027,0.04830830916762352,0.0023741517,0.013513513840734959,1.8039098978042603
YY1,ZMIZ1,Unknown,0.00961862038820982,0.02671789936721325,0.0012832931,0.012641673907637596,1.4642771482467651
HSF1,GRIPAP1,Unknown,-0.005466223228722811,0.02095935307443142,0.00033996624,0.0074106366373598576,1.4512547254562378
SREBF2,AMPD2,Unknown,-0.00457119382917881,0.014042790979146957,0.000145753,0.00566695723682642,1.3309977054595947
GATA3,APPL1,Unknown,0.021723296493291855,0.03773265704512596,0.0007243083,0.007846556603908539,1.6983367204666138
STAT3,ZNF146,Unknown,0.010993766598403454,0.02329999767243862,0.00028485365,0.004795117769390345,1.5363495349884033
MYC,PRKCD,Unknown,0.007054428569972515,0.022474324330687523,0.00027599963,0.005231037270277739,1.4971500635147095
TP53,THAP11,Unknown,-0.01720631867647171,-0.002749961568042636,0.00015227382,0.008718395605683327,1.0472049713134766
CREB1,RGS2,Unknown,0.015168637968599796,0.024277454242110252,0.0002962511,0.00566695723682642,1.492145299911499
ETS1,GTPBP1,Unknown,-0.018360352143645287,-0.015634946525096893,0.001365603,0.02266782894730568,0.9695166945457458
STAT1,OXSR1,Unknown,0.0018323786789551377,0.018925407901406288,0.002014939,0.014385352842509747,1.3365660905838013
RELA,TIMM13,Unknown,-0.010583758354187012,-0.0018749377923086286,0.0011573355,0.008282476104795933,1.0464824438095093
SMAD3,OXLD1,Unknown,0.012106850743293762,0.015187520533800125,0.0001570333,0.00959023553878069,1.2508106231689453
SMAD4,OXLD1,Unknown,0.023401735350489616,0.018902720883488655,0.00017685958,0.0074106366373598576,1.3122169971466064
NFKB1,TIMM13,Unknown,0.03468712419271469,0.05049654841423035,0.0016381951,0.017872711643576622,1.7057362794876099
MEF2A,SH3BP2,Unknown,0.03658096864819527,0.059444401413202286,0.0016488987,0.007846556603908539,2.2657413482666016
TP53,TPGS2,Unknown,-0.021418582648038864,-0.009823261760175228,0.00027913184,0.007846556603908539,0.9303126335144043
MEF2D,BMF,Unknown,0.0545751117169857,0.0672479122877121,0.0020540345,0.011769833974540234,2.121880531311035
RUNX1,IFIT3,Unknown,-0.005100211128592491,-0.01106865331530571,6.945273e-05,0.004359197802841663,0.866108775138855
SPI1,SRP54,Unknown,-0.01627649925649166,0.011575129814445972,0.00011513338,0.004359197802841663,1.3457506895065308
CTCF,CHTF8,Unknown,-0.00963051151484251,0.018808070570230484,0.00023509568,0.003923278301954269,1.5484986305236816
CTCF,SRP54,Unknown,0.0387532114982605,0.055534783750772476,0.0013233961,0.00566695723682642,2.3704545497894287
STAT1,ITPA,Unknown,0.014252503402531147,0.024585425853729248,0.00071998226,0.013949433341622353,1.3853572607040405
JUN,BCKDK,Unknown,0.00015952416288200766,0.005132557824254036,1.5626008e-05,0.003487358335405588,1.1674984693527222
JUN,C10ORF32,Unknown,0.006260943133383989,0.014114531688392162,0.000111020236,0.003923278301954269,1.3636363744735718
TP53,GCLC,Unknown,0.007265734951943159,0.029714476317167282,0.0016833544,0.010897994972765446,1.4952561855316162
STAT3,SRP54,Unknown,0.010306499898433685,0.03478160873055458,0.0006343771,0.005231037270277739,1.8421052694320679
NFKB1,HTRA2,Unknown,0.02028476819396019,0.03261329606175423,0.0006114861,0.014821273274719715,1.413131833076477
RELA,MARCH5,Unknown,0.01147480495274067,0.022267518565058708,0.0004447334,0.00959023553878069,1.3595330715179443
STAT5A,GPS1,Unknown,-0.005212204065173864,0.012131192721426487,0.00011324619,0.004795117769390345,1.3224270343780518
MYC,GCLC,Unknown,-0.027334554120898247,-0.01822064258158207,0.0001576187,0.0026155186351388693,0.7606393098831177
STAT5B,GPS1,Unknown,-0.017356498166918755,-0.012120524421334267,0.0013476654,0.010026155039668083,0.9497780203819275
CREB1,SBDS,Unknown,-0.004453374072909355,0.0061854105442762375,3.2577238e-05,0.004359197802841663,1.1914118528366089
JUN,IER3,Unknown,-0.003372376784682274,-0.007453715428709984,3.3913948e-05,0.0026155186351388693,0.9108875393867493
NFE2L2,IER3,Unknown,0.06452551484107971,0.09083699434995651,0.0070357583,0.014385352842509747,2.652505874633789
NFKB1,PER1,Unknown,0.052817102521657944,0.06858618557453156,0.0023855348,0.017872711643576622,1.9803221225738525
RELA,PER1,Unknown,0.02423720248043537,0.034573279321193695,0.0031480172,0.010462074540555477,1.5888797044754028
STAT1,ADSL,Unknown,-0.0002807974233292043,0.012739211320877075,0.0005438311,0.012641673907637596,1.264026403427124
USF2,H6PD,Unknown,0.04039823263883591,0.05130109190940857,0.0015208297,0.011769833974540234,1.8412775993347168
YY1,CAPN15,Unknown,-0.001798427663743496,0.017615796998143196,0.0005861262,0.010462074540555477,1.3615977764129639
NFKB1,MRPL23,Unknown,0.020084189251065254,0.04966562241315842,0.002161902,0.016564952209591866,1.777803897857666
ETS1,RRP36,Unknown,0.02368691936135292,0.02961675450205803,0.004274337,0.02615518681704998,1.5289422273635864
JUN,YAF2,Unknown,0.012849906459450722,0.027268443256616592,0.00036986728,0.004359197802841663,1.6716316938400269
AHR,MAFB,Unknown,0.2702009677886963,0.2573012113571167,0.023060948,0.039232783019542694,5.222908020019531
MYC,PTPRC,Unknown,0.01122885849326849,0.005060963332653046,0.005578277,0.047079335898160934,1.6393637657165527
