tf,target,mode,pearson,spearman,mutual_information,coexpression_probability,codetection_odds_ratio
ATM,CFLAR,Unknown,-0.09176185727119446,-0.08704105764627457,0.013054929,0.07449645549058914,0.6690946221351624
ATM,FAS,Unknown,-0.07559867948293686,-0.07548899948596954,0.007191331,0.027517730370163918,0.6166847944259644
ATM,MCL1,Unknown,0.0052755544893443584,0.006434815935790539,0.012260409,0.10377305001020432,0.986322283744812
ATM,MTF1,Unknown,-0.009673678316175938,-0.013135047629475594,0.0007035381,0.009985815733671188,0.8964067697525024
ATM,PCNA,Unknown,-0.030287442728877068,-0.03598274663090706,0.0011952462,0.013276595622301102,0.7170562744140625
ATM,PMAIP1,Unknown,-0.10503889620304108,-0.10462607443332672,0.010178931,0.02116312086582184,0.47927677631378174
ATM,TERF1,Unknown,0.003141362452879548,-0.0014824883546680212,0.0011922183,0.02666666731238365,1.0121335983276367
BATF,CD2,Unknown,0.16650758683681488,0.16259779036045074,0.03657122,0.3880283832550049,1.8929719924926758
BCL3,CTCF,Unknown,0.023723077028989792,0.049951259046792984,0.0029964885,0.022581560537219048,1.621167778968811
BCL3,NFKB1,Unknown,0.05082907900214195,0.0870160460472107,0.015952677,0.04368794336915016,1.9856574535369873
BCL3,RELA,Unknown,0.0035358546301722527,0.027712808921933174,0.01406229,0.035290781408548355,1.3757867813110352
BDP1,MYC,Unknown,0.008252587169408798,0.03468359634280205,0.005443772,0.05395744740962982,1.3678263425827026
BDP1,RB1,Unknown,0.00937393307685852,0.028123944997787476,0.00070540793,0.017588652670383453,1.355821132659912
BDP1,TP53,Unknown,0.010443106293678284,0.04352407529950142,0.005911555,0.02445390075445175,1.567265510559082
BIN1,MYC,Unknown,0.0007821977487765253,0.01894219219684601,0.014606896,0.08737588673830032,1.226185917854309
BRD7,BRD2,Unknown,0.022255850955843925,0.04994345083832741,0.028861266,0.08374468237161636,1.5938071012496948
BRD7,BRD3,Unknown,-0.010924112051725388,0.0053365761414170265,0.0005277954,0.023943262174725533,1.1161781549453735
BRD7,E2F3,Unknown,0.017394600436091423,0.037574075162410736,0.0019054426,0.016794325783848763,1.5862712860107422
BTF3,ABL2,Unknown,-0.006116964854300022,-0.009201020002365112,0.00044727753,0.05747517570853233,2.596435546875
BTF3,ATM,Unknown,0.002811719663441181,0.011825766414403915,0.0029797608,0.20192907750606537,1.275936245918274
BTF3,NFKB1,Unknown,0.007377817761152983,0.010323675349354744,0.0059207375,0.17713475227355957,1.987546682357788
BTF3,RRAS2,Unknown,-0.02298741228878498,-0.0009779154788702726,0.0005850816,0.10547517985105515,1.1829018592834473
BTG2,HRAS,Unknown,0.03269139304757118,0.05812419578433037,0.017797073,0.05730496346950531,1.7621699571609497
CBFB,RUNX1,Unknown,0.024645041674375534,0.055427972227334976,0.0046872627,0.042042553424835205,1.6982423067092896
CBFB,RUNX3,Unknown,0.05591565743088722,0.07394235581159592,0.035064302,0.1377021223306656,1.70162832736969
CDC5L,PLRG1,Unknown,0.013833031989634037,0.04414348676800728,0.001305681,0.016851063817739487,1.6235082149505615
