dataset,condition,edge_set,score_definition,metric,repeat,n_positive,n_negative,random_auprc_baseline,auroc,auprc,enrichment_at_5pct,positive_median,negative_median,median_difference,cliffs_delta
GSE126030_T_cells,lung,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,5,466,466,0.5,0.5264395181344287,0.5269264286281821,1.1063829787234043,1.5672008395195007,1.5294752717018127,0.03772556781768799,0.05287903626885737
GSE126030_T_cells,lung,trrust_dorothea_intersection,formal_abs,pearson,6,466,466,0.5,0.5501759104054228,0.569392084167488,1.4893617021276595,0.02034317422658205,0.016868497245013714,0.0034746769815683365,0.1003518208108456
GSE126030_T_cells,lung,trrust_dorothea_intersection,formal_abs,spearman,6,466,466,0.5,0.5327598592716756,0.5502667662652934,1.446808510638298,0.04052765294909477,0.03816128149628639,0.00236637145280838,0.06551971854335137
GSE126030_T_cells,lung,trrust_dorothea_intersection,formal_abs,mutual_information,6,466,466,0.5,0.5039625891064489,0.5017450242005627,0.9787234042553191,0.00473157549276948,0.004575185477733612,0.0001563900150358677,0.007925178212897732
GSE126030_T_cells,lung,trrust_dorothea_intersection,formal_abs,coexpression_probability,6,466,466,0.5,0.5059795722890457,0.5067852333906083,1.0638297872340425,0.0292521920055151,0.028121892362833023,0.0011302996426820755,0.01195914457809133
GSE126030_T_cells,lung,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,6,466,466,0.5,0.5241163034868942,0.5322946074588186,1.1914893617021276,1.5672008395195007,1.5365231037139893,0.030677735805511475,0.048232606973788394
GSE126030_T_cells,lung,trrust_dorothea_intersection,formal_abs,pearson,7,466,466,0.5,0.5456768406122787,0.5522477580109355,1.1063829787234043,0.02034317422658205,0.017850455828011036,0.0024927183985710144,0.09135368122455745
GSE126030_T_cells,lung,trrust_dorothea_intersection,formal_abs,spearman,7,466,466,0.5,0.5357208642634788,0.537763705774149,1.2765957446808511,0.04052765294909477,0.037576593458652496,0.002951059490442276,0.07144172852695752
GSE126030_T_cells,lung,trrust_dorothea_intersection,formal_abs,mutual_information,7,466,466,0.5,0.5093296984656192,0.504407113090134,0.9361702127659575,0.00473157549276948,0.00419561006128788,0.0005359654314815998,0.018659396931238303
GSE126030_T_cells,lung,trrust_dorothea_intersection,formal_abs,coexpression_probability,7,466,466,0.5,0.5051207426918897,0.5061694315317298,1.0638297872340425,0.0292521920055151,0.029161768034100533,9.042397141456604e-05,0.010241485383779336
GSE126030_T_cells,lung,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,7,466,466,0.5,0.5264303081655584,0.5224037077448576,1.1063829787234043,1.5672008395195007,1.5294965505599976,0.037704288959503174,0.05286061633111672
GSE126030_T_cells,lung,trrust_dorothea_intersection,formal_abs,pearson,8,466,466,0.5,0.5276805614397024,0.542204258682016,1.2340425531914894,0.02034317422658205,0.018721492029726505,0.001621682196855545,0.055361122879404645
GSE126030_T_cells,lung,trrust_dorothea_intersection,formal_abs,spearman,8,466,466,0.5,0.5169325277680562,0.5253975052275708,1.2765957446808511,0.04052765294909477,0.04079608991742134,-0.0002684369683265686,0.03386505553611219
GSE126030_T_cells,lung,trrust_dorothea_intersection,formal_abs,mutual_information,8,466,466,0.5,0.49748567849840664,0.4925540420491055,0.8936170212765957,0.00473157549276948,0.004570029675960541,0.00016154581680893898,-0.005028643003186617
GSE126030_T_cells,lung,trrust_dorothea_intersection,formal_abs,coexpression_probability,8,466,466,0.5,0.5024199193206726,0.5043577602636099,1.0638297872340425,0.0292521920055151,0.029071344062685966,0.00018084794282913208,0.004839838641345295
GSE126030_T_cells,lung,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,8,466,466,0.5,0.5072850853764115,0.5119857718694413,1.1063829787234043,1.5672008395195007,1.5652438402175903,0.0019569993019104004,0.014570170752822964
GSE126030_T_cells,lung,trrust_dorothea_intersection,formal_abs,pearson,9,466,466,0.5,0.545174897308847,0.55052876094719,1.148936170212766,0.02034317422658205,0.016856723465025425,0.0034864507615566254,0.0903497946176941
GSE126030_T_cells,lung,trrust_dorothea_intersection,formal_abs,spearman,9,466,466,0.5,0.5405008381071672,0.5416736681371709,1.3617021276595744,0.04052765294909477,0.03665114939212799,0.0038765035569667816,0.0810016762143344
GSE126030_T_cells,lung,trrust_dorothea_intersection,formal_abs,mutual_information,9,466,466,0.5,0.5107940835159978,0.49746513764858635,0.8936170212765957,0.00473157549276948,0.0044509293511509895,0.0002806461416184902,0.02158816703199551
GSE126030_T_cells,lung,trrust_dorothea_intersection,formal_abs,coexpression_probability,9,466,466,0.5,0.5066657149698834,0.5068588798071764,1.0638297872340425,0.0292521920055151,0.028935708105564117,0.00031648389995098114,0.013331429939766881
GSE126030_T_cells,lung,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,9,466,466,0.5,0.5310583175228868,0.5296805299920424,1.2340425531914894,1.5672008395195007,1.516488790512085,0.05071204900741577,0.06211663504577358
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,pearson,0,2773,2773,0.5,0.5210294414651404,0.5363488777256007,1.330935251798561,0.015430574305355549,0.014572445303201675,0.0008581290021538734,0.042058882930280816
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,spearman,0,2773,2773,0.5,0.5029101262248962,0.5210760369988782,1.1942446043165467,0.035097818821668625,0.035504765808582306,-0.00040694698691368103,0.00582025244979234
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,mutual_information,0,2773,2773,0.5,0.4916739373763985,0.49475783461093903,0.920863309352518,0.0037711092736572027,0.003962059039622545,-0.00019094976596534252,-0.016652125247203053
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,coexpression_probability,0,2773,2773,0.5,0.5008369823431319,0.5024361371778042,1.0503597122302157,0.027579346671700478,0.02730807475745678,0.0002712719142436981,0.0016739646862635738
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,codetection_odds_ratio,0,2773,2773,0.5,0.4961917693528433,0.5082879142325781,1.0863309352517985,1.5104223489761353,1.5179214477539062,-0.007499098777770996,-0.00761646129431337
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,pearson,1,2773,2773,0.5,0.5181894105607768,0.533711522205632,1.2446043165467626,0.015430574305355549,0.014668417163193226,0.000762157142162323,0.03637882112155366
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,spearman,1,2773,2773,0.5,0.5017616163486736,0.5211719793616751,1.1870503597122302,0.035097818821668625,0.0357159785926342,-0.0006181597709655762,0.003523232697347334
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,mutual_information,1,2773,2773,0.5,0.49384754254779456,0.4981296542537571,0.920863309352518,0.0037711092736572027,0.003896476235240698,-0.00012536696158349514,-0.01230491490441088
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,coexpression_probability,1,2773,2773,0.5,0.501694512108609,0.5028358268696443,1.0287769784172662,0.027579346671700478,0.02703680284321308,0.0005425438284873962,0.003389024217218095
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,codetection_odds_ratio,1,2773,2773,0.5,0.49532097479572545,0.5101557251630418,1.0935251798561152,1.5104223489761353,1.5269191265106201,-0.016496777534484863,-0.00935805040854909
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,pearson,2,2773,2773,0.5,0.5225744645738379,0.5384695118221392,1.2805755395683454,0.015430574305355549,0.01443436462432146,0.0009962096810340881,0.0451489291476761
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,spearman,2,2773,2773,0.5,0.5050106449952916,0.523952005129965,1.2014388489208634,0.035097818821668625,0.03569608926773071,-0.000598270446062088,0.010021289990583382
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,mutual_information,2,2773,2773,0.5,0.49212539545660083,0.4964833936395643,0.9496402877697842,0.0037711092736572027,0.003950572572648525,-0.00017946329899132252,-0.015749209086798444
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,coexpression_probability,2,2773,2773,0.5,0.5011850530767229,0.5022829167410976,1.0431654676258992,0.027579346671700478,0.02703680284321308,0.0005425438284873962,0.0023701061534457946
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,codetection_odds_ratio,2,2773,2773,0.5,0.49419788910348084,0.5096023125164386,1.129496402877698,1.5104223489761353,1.5293619632720947,-0.018939614295959473,-0.011604221793038327
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,pearson,3,2773,2773,0.5,0.5164139442090666,0.5335699104926259,1.2589928057553956,0.015430574305355549,0.014750590547919273,0.0006799837574362755,0.03282788841813322
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,spearman,3,2773,2773,0.5,0.5031602715849046,0.5216895137590474,1.2014388489208634,0.035097818821668625,0.03550641983747482,-0.0004086010158061981,0.006320543169809234
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,mutual_information,3,2773,2773,0.5,0.4947022112797806,0.4969412050717506,0.9640287769784173,0.0037711092736572027,0.003964203875511885,-0.00019309460185468197,-0.01059557744043882
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,coexpression_probability,3,2773,2773,0.5,0.5016030240603814,0.5027561065380375,1.0359712230215827,0.027579346671700478,0.02730807475745678,0.0002712719142436981,0.00320604812076275
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,codetection_odds_ratio,3,2773,2773,0.5,0.4981507319889164,0.5098992443283006,1.1079136690647482,1.5104223489761353,1.52444326877594,-0.014020919799804688,-0.003698536022167298
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,pearson,4,2773,2773,0.5,0.5204124986068718,0.5377709839863323,1.2949640287769784,0.015430574305355549,0.014763500541448593,0.0006670737639069557,0.04082499721374355
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,spearman,4,2773,2773,0.5,0.5033508554295067,0.5231914785473697,1.1870503597122302,0.035097818821668625,0.0356135368347168,-0.000515718013048172,0.006701710859013499
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,mutual_information,4,2773,2773,0.5,0.4924053215743123,0.4958111800370846,0.9640287769784173,0.0037711092736572027,0.0039788782596588135,-0.00020776898600161076,-0.015189356851375457
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,coexpression_probability,4,2773,2773,0.5,0.5012567739844664,0.5023285945095869,1.0575539568345325,0.027579346671700478,0.02748892270028591,9.042397141456604e-05,0.0025135479689328832
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,codetection_odds_ratio,4,2773,2773,0.5,0.49383707376615654,0.5080879078972121,1.1079136690647482,1.5104223489761353,1.5290268659591675,-0.018604516983032227,-0.012325852467686915
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,pearson,5,2773,2773,0.5,0.5202652204055671,0.533794612903468,1.2589928057553956,0.015430574305355549,0.014369041658937931,0.0010615326464176178,0.040530440811134216
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,spearman,5,2773,2773,0.5,0.5039193557888917,0.5215397452878967,1.1726618705035972,0.035097818821668625,0.03564752638339996,-0.0005497075617313385,0.007838711577783153
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,mutual_information,5,2773,2773,0.5,0.49234361428378776,0.4959263889812789,0.920863309352518,0.0037711092736572027,0.0039032590575516224,-0.00013214978389441967,-0.015312771432424488
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,coexpression_probability,5,2773,2773,0.5,0.5021426539909011,0.5024638728178482,1.0359712230215827,0.027579346671700478,0.02685595490038395,0.0007233917713165283,0.0042853079818021556
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,codetection_odds_ratio,5,2773,2773,0.5,0.49557209550806036,0.5090078978874759,1.1366906474820144,1.5104223489761353,1.5279669761657715,-0.01754462718963623,-0.008855808983879276
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,pearson,6,2773,2773,0.5,0.5213196412940246,0.5325165742891088,1.2302158273381294,0.015430574305355549,0.01432222593575716,0.0011083483695983887,0.042639282588049277
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,spearman,6,2773,2773,0.5,0.49938091136661295,0.5184234450789746,1.158273381294964,0.035097818821668625,0.035885877907276154,-0.0007880590856075287,-0.0012381772667741098
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,mutual_information,6,2773,2773,0.5,0.4920700604679429,0.49764266484298936,0.9424460431654677,0.0037711092736572027,0.003929759841412306,-0.0001586505677551031,-0.015859879064114346
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,coexpression_probability,6,2773,2773,0.5,0.5014894930495744,0.5024152727788846,1.0287769784172662,0.027579346671700478,0.02703680284321308,0.0005425438284873962,0.002978986099148706
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,codetection_odds_ratio,6,2773,2773,0.5,0.4913513558502738,0.5078329718826408,1.1223021582733812,1.5104223489761353,1.5299500226974487,-0.019527673721313477,-0.01729728829945243
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,pearson,7,2773,2773,0.5,0.5151054765512947,0.5356430647180054,1.2589928057553956,0.015430574305355549,0.015071232803165913,0.00035934150218963623,0.030210953102589144
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,spearman,7,2773,2773,0.5,0.5025757104238764,0.5244817899171811,1.1942446043165467,0.035097818821668625,0.035973165184259415,-0.0008753463625907898,0.0051514208477527745
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,mutual_information,7,2773,2773,0.5,0.49360006315081195,0.4977811580990843,0.9496402877697842,0.0037711092736572027,0.003966086078435183,-0.00019497680477797985,-0.012799873698376096
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,coexpression_probability,7,2773,2773,0.5,0.5023088540273403,0.5029927775596646,1.0287769784172662,0.027579346671700478,0.026946378871798515,0.0006329677999019623,0.004617708054680536
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,codetection_odds_ratio,7,2773,2773,0.5,0.49419665365720056,0.5112022646786585,1.1654676258992807,1.5104223489761353,1.5300776958465576,-0.019655346870422363,-0.011606692685598774
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,pearson,8,2773,2773,0.5,0.519997908844612,0.539757371921787,1.2949640287769784,0.015430574305355549,0.014697161503136158,0.0007334128022193909,0.03999581768922389
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,spearman,8,2773,2773,0.5,0.5031401793269783,0.5259097593262773,1.1942446043165467,0.035097818821668625,0.03529044985771179,-0.00019263103604316711,0.006280358653956597
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,mutual_information,8,2773,2773,0.5,0.49472171832631107,0.49752595532051247,0.920863309352518,0.0037711092736572027,0.003886176273226738,-0.00011506699956953526,-0.010556563347377979
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,coexpression_probability,8,2773,2773,0.5,0.5016922362865138,0.5027932754554183,1.0071942446043165,0.027579346671700478,0.02730807475745678,0.0002712719142436981,0.0033844725730276526
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,codetection_odds_ratio,8,2773,2773,0.5,0.4944488797688389,0.5119006568208182,1.129496402877698,1.5104223489761353,1.530131459236145,-0.019709110260009766,-0.011102240462322222
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,pearson,9,2773,2773,0.5,0.5229023130025259,0.5382518457360961,1.3093525179856116,0.015430574305355549,0.014376082457602024,0.0010544918477535248,0.04580462600505175
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,spearman,9,2773,2773,0.5,0.5047868991715877,0.5249619476624348,1.223021582733813,0.035097818821668625,0.035390455275774,-0.0002926364541053772,0.0095737983431754
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,mutual_information,9,2773,2773,0.5,0.49392953716671073,0.497630551594426,0.935251798561151,0.0037711092736572027,0.0039038662798702717,-0.00013275700621306896,-0.01214092566657854
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,coexpression_probability,9,2773,2773,0.5,0.5025992489266898,0.5029200458180807,1.0431654676258992,0.027579346671700478,0.02703680284321308,0.0005425438284873962,0.005198497853379669
GSE126030_T_cells,lung,trrust_dorothea_union,formal_abs,codetection_odds_ratio,9,2773,2773,0.5,0.4973361827492945,0.5122975263740157,1.1151079136690647,1.5104223489761353,1.520583987236023,-0.010161638259887695,-0.005327634501410938
GSE126030_T_cells,lymph_node,trrust,formal_abs,pearson,0,1071,1071,0.5,0.5122118564201279,0.5371669781736369,1.3148148148148149,0.014606102369725704,0.01494733989238739,-0.00034123752266168594,0.024423712840256018
GSE126030_T_cells,lymph_node,trrust,formal_abs,spearman,0,1071,1071,0.5,0.4999463837822711,0.5272263265713307,1.3333333333333333,0.027326738461852074,0.027845250442624092,-0.0005185119807720184,-0.00010723243545784911
GSE126030_T_cells,lymph_node,trrust,formal_abs,mutual_information,0,1071,1071,0.5,0.5021071609471676,0.5113593029036476,1.0185185185185186,0.0022019529715180397,0.0021461835131049156,5.5769458413124084e-05,0.004214321894335127
GSE126030_T_cells,lymph_node,trrust,formal_abs,coexpression_probability,0,1071,1071,0.5,0.5030905608430736,0.5041813849025356,1.037037037037037,0.0256549883633852,0.025715496391057968,-6.050802767276764e-05,0.006181121686147151
