tf,target,mode,weight,confidence,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
FOXO1,TXNIP,Activation,1.0,A,0.0503418648272515,0.2143764748593087,0.05245911,0.28353858,0.2865114348040578,2.64798521067574,75
GATA3,CD40LG,Activation,1.0,A,0.1487263266170494,0.1263992255097741,0.18696932,0.20118779,0.18486495803977404,1.4622090031254593,76
GATA3,CD8A,Activation,1.0,A,0.1487263266170494,0.0560900344890168,0.18696932,0.08749249,0.044529611291330325,0.5145666694433951,77
GATA3,CD8B,Activation,1.0,A,0.1487263266170494,0.0787801778907238,0.18696932,0.15538223,0.12832665658310308,0.8203892814320078,78
GATA3,NFKB1,Activation,1.0,A,0.1487263266170494,0.1009257578507906,0.18696932,0.11804789,0.08224447421035508,1.1188721507329042,79
GATA3,ZEB1,Activation,1.0,A,0.1487263266170494,0.0646215284080582,0.18696932,0.06861427,0.021228018791962233,0.6295559715511077,80
HBP1,MIF,Repression,-1.0,A,0.091728686391965,0.5573304289950495,0.09795976,1.2856312,1.5234052668424662,7.270392050013949,81
HIF1A,ALDOA,Activation,1.0,A,0.2056634597930549,0.6981908392328834,0.2684732,1.8180721,2.1806028671351205,9.168938825239753,82
HIF1A,BAX,Activation,1.0,A,0.2056634597930549,0.3966842137109219,0.2684732,0.62054837,0.7024862880941252,5.105167957134004,83
HIF1A,BNIP3,Activation,1.0,A,0.2056634597930549,0.172021540509464,0.2684732,0.22805555,0.2180281267543468,2.0771163349637756,84
HIF1A,CXCR4,Activation,1.0,A,0.2056634597930549,0.5044472681067905,0.2684732,0.9950035,1.1646803322655517,6.557621482338969,85
HIF1A,EGLN1,Activation,1.0,A,0.2056634597930549,0.0761783747806613,0.2684732,0.08065499,0.03609001059198316,0.7853216219239791,86
HIF1A,FAM162A,Activation,1.0,A,0.2056634597930549,0.2105645307678227,0.2684732,0.26357278,0.2618674304686976,2.5966070118616638,88
HIF1A,ITGB2,Activation,1.0,A,0.2056634597930549,0.1800689780359345,0.2684732,0.21897991,0.20682596548326485,2.185581421349049,90
HIF1A,LDHA,Activation,1.0,A,0.2056634597930549,0.6299388878805309,0.2684732,1.7660505,2.1163920398237996,8.249024408377766,91
HIF1A,MIF,Activation,1.0,A,0.2056634597930549,0.5573304289950495,0.2684732,1.2856312,1.5234052668424662,7.270392050013949,92
HIF1A,NR3C1,Activation,1.0,A,0.2056634597930549,0.1855146124523431,0.2684732,0.2315664,0.22236160713684086,2.2589788482263016,93
HIF1A,PGK1,Activation,1.0,A,0.2056634597930549,0.4303866400435995,0.2684732,0.7488768,0.8608834665327536,5.5594164768078755,94
