dataset,condition,edge_set,repeat,edge_id,tf,positive_target,target,mode,match_distance,caliper_z,relaxed_bin,pos_target_mean_counts,neg_target_mean_counts,pos_target_detection_rate,neg_target_detection_rate,tf_mean_counts,tf_detection_rate,edge_id_original
GSE126030_T_cells,lymph_node,dorothea_ab,3,1618,RELA,GADD45B,RPL26L1,Activation,0.012852328396118546,0.25,0,0.14945275,0.14140496,0.1198644642100826,0.1204695347007948,0.13057321,0.1190173655230855,1660
GSE126030_T_cells,lymph_node,dorothea_ab,3,1691,CTCF,ELMO1,CBX5,Activation,0.003292759753608422,0.25,0,0.13154145,0.1311783,0.1193804078175128,0.119138379621228,0.09681015,0.0899134749198284,1733
GSE126030_T_cells,lymph_node,dorothea_ab,3,461,STAT2,IRF7,VOPP1,Activation,0.003346569896456625,0.25,0,0.13408288,0.13468817,0.1204695347007948,0.1207115628970797,0.058328204,0.0560295274399456,480
GSE126030_T_cells,lymph_node,dorothea_ab,3,1404,STAT1,RHBDD2,COPS3,Activation,0.0016914724398438214,0.25,0,0.13220699,0.131844,0.1181097597870172,0.1182307738851596,0.62375486,0.3569915895201921,1444
GSE126030_T_cells,lymph_node,dorothea_ab,3,322,ELK1,LY96,CNOT9,Activation,0.00346933472272942,0.25,0,0.1407391,0.13825835,0.1208930840442934,0.1207720699461509,0.061172,0.0573001754704411,337
GSE126030_T_cells,lymph_node,dorothea_ab,3,1117,POU2F2,STK10,BAG6,Activation,0.001673267038799124,0.25,0,0.13293323,0.13263065,0.1209535910933646,0.1208325769952221,0.25528535,0.2023960791432098,1154
GSE126030_T_cells,lymph_node,dorothea_ab,3,1992,ETS1,ZNF131,WDR33,Activation,0.0013857350219358866,0.25,0,0.12990758,0.13081525,0.1188963514249431,0.1188358443758719,0.35590377,0.2819023416227901,2036
GSE126030_T_cells,lymph_node,dorothea_ab,3,574,STAT1,DIMT1,ARMC10,Activation,0.0031236257765935665,0.25,0,0.13577738,0.13735071,0.1181702668360884,0.1183517879833021,0.62375486,0.3569915895201921,598
GSE126030_T_cells,lymph_node,dorothea_ab,3,460,IRF9,IRF7,PPP4R2,Activation,0.00014954910723699588,0.25,0,0.13408288,0.13420404,0.1204695347007948,0.1204695347007948,0.16403659,0.1447328613783498,479
GSE126030_T_cells,lymph_node,dorothea_ab,3,533,SMAD3,TIMP1,PLK3,Activation,0.02716269674956466,0.25,0,0.16573028,0.14721434,0.1207115628970797,0.1196224360137977,0.069158815,0.0641979790645596,557
GSE126030_T_cells,lymph_node,dorothea_ab,3,6,IRF3,IRF7,VOPP1,Activation,0.003346569896456625,0.25,0,0.13408288,0.13468817,0.1204695347007948,0.1207115628970797,0.2368319,0.2005808676710736,6
GSE126030_T_cells,lymph_node,dorothea_ab,3,214,E2F4,CBX5,COMT,Activation,0.0016366788436381447,0.25,0,0.1311783,0.13002865,0.119138379621228,0.1190778725721567,0.22176345,0.1799479639377921,221
GSE126030_T_cells,lymph_node,dorothea_ab,3,976,RUNX1,ELMO1,CBX5,Activation,0.003292759753608422,0.25,0,0.13154145,0.1311783,0.1193804078175128,0.119138379621228,0.07835578,0.0726084588854593,1012
GSE126030_T_cells,lymph_node,dorothea_ab,3,709,TP53,RELA,GTF2F1,Activation,0.0009305216631983167,0.25,0,0.13057321,0.13093624,0.1190173655230855,0.1189568584740143,0.14055775,0.1242209717432105,735
GSE126030_T_cells,lymph_node,dorothea_ab,3,1839,GATA3,ELMO1,TIPRL,Activation,0.0017939409805591716,0.25,0,0.13154145,0.13093632,0.1193804078175128,0.1195014219156553,0.18696932,0.1487263266170494,1881
GSE126030_T_cells,lymph_node,dorothea_ab,3,1412,STAT1,SOD2,GIMAP6,Activation,0.007791092857298611,0.25,0,0.1359588,0.12978657,0.1158104919223108,0.1156894778241684,0.62375486,0.3569915895201921,1452
GSE126030_T_cells,lymph_node,dorothea_ab,3,1946,ETS1,GPAA1,MRPS25,Activation,0.003420339869345316,0.25,0,0.13178349,0.13371994,0.1178072245416611,0.1176257033944474,0.35590377,0.2819023416227901,1990
GSE126030_T_cells,lymph_node,dorothea_ab,3,1587,E2F4,ZNF131,GTF2F1,Activation,0.0015090352465203228,0.25,0,0.12990758,0.13093624,0.1188963514249431,0.1189568584740143,0.22176345,0.1799479639377921,1629
GSE126030_T_cells,lymph_node,dorothea_ab,3,1660,STAT1,LGALS3,PTGER4,Activation,0.08263293747390084,0.25,0,0.21274453,0.14612475,0.1173836751981626,0.1179887456888748,0.62375486,0.3569915895201921,1702
GSE126030_T_cells,lymph_node,dorothea_ab,3,1340,STAT1,MAPKAPK3,PBDC1,Activation,0.0100859515636354,0.25,0,0.13692717,0.1289999,0.1149633932353137,0.1147818720881001,0.62375486,0.3569915895201921,1380
GSE126030_T_cells,lymph_node,dorothea_ab,3,301,MYC,CBX5,RELA,Activation,0.0017939204245982633,0.25,0,0.1311783,0.13057321,0.119138379621228,0.1190173655230855,0.60675657,0.285230229321708,316
