tf,target,mode,weight,confidence,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
HIF1A,TIMP1,Activation,1.0,A,0.3612482269503899,0.14104964539008,0.61443985,0.22542197,0.11060628368230002,1.320618021661626,853
SREBF1,LDLR,Activation,1.0,A,0.0503262411347516,0.0564539007092196,0.05214155,0.06382932,-0.014413187618054072,0.3684901110915634,854
RELA,GSTP1,Activation,1.0,A,0.1807092198581698,0.4701843971631688,0.20494032,1.0052036,0.7139003512796092,5.025040563054638,855
MYC,BAX,Activation,1.0,A,0.3311205673759182,0.4111773049645802,0.8089884,0.6606856,0.44735692734630905,4.360913784387385,856
TP53,FAS,Activation,1.0,A,0.1293049645390148,0.1866099290780287,0.14933354,0.24397714,0.12496187190545369,1.8334005248056686,857
SREBF2,FDFT1,Activation,1.0,A,0.1136453900709278,0.221219858156047,0.13406985,0.3097984,0.17588584106817945,2.222936423831653,858
YY1,CXCR4,Repression,-1.0,A,0.2540141843971856,0.5386666666666852,0.3112751,1.1732808,0.8439367278205216,5.79581077637284,859
YY1,LDLR,Repression,-1.0,A,0.2540141843971856,0.0564539007092196,0.3112751,0.06382932,-0.014413187618054072,0.3684901110915634,860
RELA,ICAM1,Activation,1.0,A,0.1807092198581698,0.0744397163120579,0.20494032,0.08595649,0.002705951741149802,0.5709210618968621,861
MYC,CXCR4,Activation,1.0,A,0.3311205673759182,0.5386666666666852,0.8089884,1.1732808,0.8439367278205216,5.79581077637284,862
TP53,HRAS,Activation,1.0,A,0.1293049645390148,0.1328794326241216,0.14933354,0.16970383,0.06749880073280255,1.228662006153853,863
RELA,MYC,Activation,1.0,A,0.1807092198581698,0.3311205673759182,0.20494032,0.8089884,0.5620944333427895,3.4598725490994107,864
CREB1,PSEN1,Activation,1.0,A,0.161588652482281,0.052255319148936,0.18615851,0.05384364,-0.022138813964144192,0.32123493645563084,865
STAT3,SOCS3,Activation,1.0,A,0.4604822695035931,0.5331631205673991,0.69830936,1.147912,0.824309634858531,5.733868182593359,866
STAT1,SOCS3,Activation,1.0,A,0.6270638297871766,0.5331631205673991,1.4281144,1.147912,0.824309634858531,5.733868182593359,867
RELA,TP53,Activation,1.0,A,0.1807092198581698,0.1293049645390148,0.20494032,0.14933354,0.051738907655766615,1.188431249369202,868
TP53,RELA,Activation,1.0,A,0.1293049645390148,0.1807092198581698,0.14933354,0.20494032,0.09476023465495319,1.7669878469389426,869
NFKB1,TP53,Activation,1.0,A,0.1794042553191626,0.1293049645390148,0.2344443,0.14933354,0.051738907655766615,1.188431249369202,870
MYC,ODC1,Activation,1.0,A,0.3311205673759182,0.2365957446808715,0.8089884,0.6074509,0.4061708087398443,2.3959925363497545,871
RELA,CD40LG,Activation,1.0,A,0.1807092198581698,0.156595744680862,0.20494032,0.43932667,0.2760980464738679,1.4955898845028062,872
MYC,TP53,Activation,1.0,A,0.3311205673759182,0.1293049645390148,0.8089884,0.14933354,0.051738907655766615,1.188431249369202,873
TP53,BTG2,Activation,1.0,A,0.1293049645390148,0.3181843971631507,0.14933354,0.49057263,0.31574553554889134,3.3142755245454363,874
TP53,LITAF,Activation,1.0,A,0.1293049645390148,0.435177304964583,0.14933354,0.6404328,0.43168793281993795,4.631034579941469,875
