tf,target,mode,source_db,weight,confidence,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
IRF1,EIF2AK2,Activation,DoRothEA_AB,1.0,A,0.4330409621123058,0.1020887964553755,0.7370306,0.114659466,0.12218429739058433,1.1637963571639198,1193
IRF1,ERAP2,Activation,DoRothEA_AB,0.5,B,0.4330409621123058,0.1000090424088975,0.7370306,0.109685846,0.11367136514502567,1.135125562573907,1194
IRF1,ETV6,Activation,DoRothEA_AB,0.5,B,0.4330409621123058,0.1171896193145851,0.7370306,0.14052029,0.16644812183360919,1.3719712570131426,1195
IRF1,HLA-A,Activation,DoRothEA_AB,1.0,A,0.4330409621123058,0.978840763179309,0.7370306,8.439071,14.370388095245882,13.250406111284112,1196
IRF1,IRF2,Activation,DoRothEA_AB,1.0,A,0.4330409621123058,0.1582421557102809,0.7370306,0.17904028,0.2323795892496155,1.9379078110942667,1197
IRF1,PLAAT4,Activation,DoRothEA_AB,0.5,B,0.4330409621123058,0.4019350755041135,0.7370306,0.65727895,1.0509409982265958,5.2973770032718575,1198
IRF1,PSMB9,Activation,DoRothEA_AB,1.0,A,0.4330409621123058,0.4754498598426611,0.7370306,0.80511516,1.303979959620949,6.310827264214484,1199
IRF1,SOCS1,Activation,DoRothEA_AB,1.0,A,0.4330409621123058,0.2668414865720223,0.7370306,0.53385776,0.8396911986568212,3.4350219112075457,1200
IRF1,STAT1,Activation,DoRothEA_AB,0.5,B,0.4330409621123058,0.2370015372095121,0.7370306,0.39786178,0.6069181755050019,3.0236583366551866,1201
IRF1,TAP1,Activation,DoRothEA_AB,1.0,A,0.4330409621123058,0.3458721403381854,0.7370306,0.58865273,0.9334791975404149,4.524512105628033,1202
IRF1,TAP2,Activation,DoRothEA_AB,1.0,A,0.4330409621123058,0.1119450221539015,0.7370306,0.12822293,0.14539975213925313,1.2996709923948495,1203
IRF1,TAPBP,Unknown,TRRUST,,,0.4330409621123058,0.4054616149742283,0.7370306,0.6132455,0.975572599276094,5.345992698446226,1204
IRF1,TNFSF10,Activation,DoRothEA_AB,1.0,A,0.4330409621123058,0.0966633511167373,0.7370306,0.12451522,0.13905357289432077,1.089002979972582,1205
IRF1,TP53,Activation,DoRothEA_AB,1.0,A,0.4330409621123058,0.1031738855231031,0.7370306,0.11601565,0.12450556489886012,1.178755032602187,1206
IRF1,TRIM22,Unknown,TRRUST,,,0.4330409621123058,0.1177321638484489,0.7370306,0.1339197,0.15515044017503615,1.3794505947322762,1207
IRF1,ZNFX1,Activation,DoRothEA_AB,0.5,B,0.4330409621123058,0.0765892033637759,0.7370306,0.082467355,0.06708373486580282,0.8122674843646316,1208
IRF2,ADAR,Activation,DoRothEA_AB,0.5,B,0.1582421557102809,0.2550863550049728,0.17904028,0.31639022,0.4674700732736357,3.272969593959646,1209
IRF2,APOL3,Activation,DoRothEA_AB,0.5,B,0.1582421557102809,0.0920517225788948,0.17904028,0.102542154,0.10144410090305714,1.0254286093599445,1210
IRF2,CASP8,Activation,DoRothEA_AB,0.5,B,0.1582421557102809,0.1493805949905051,0.17904028,0.16791826,0.21334295140962203,1.8157452950150803,1211
IRF2,CXCR4,Repression,TRRUST,,,0.1582421557102809,0.5187629984627895,0.17904028,1.07857,1.7720298961139027,6.9079277254586655,1212
IRF2,ERAP2,Unknown,TRRUST,,,0.1582421557102809,0.1000090424088975,0.17904028,0.109685846,0.11367136514502567,1.135125562573907,1213
IRF2,IFNGR1,Repression,TRRUST,,,0.1582421557102809,0.1090514513066278,0.17904028,0.11800523,0.1279109637305197,1.2597811912261359,1214
IRF2,NMI,Activation,DoRothEA_AB,0.5,B,0.1582421557102809,0.1345510443982274,0.17904028,0.15055719,0.1836274498995748,1.6113100640254245,1215
IRF2,NR3C1,Activation,DoRothEA_AB,0.5,B,0.1582421557102809,0.2848358802785056,0.17904028,0.38194606,0.5796765595393104,3.683086612225482,1216
IRF2,TAP1,Activation,DoRothEA_AB,1.0,A,0.1582421557102809,0.3458721403381854,0.17904028,0.58865273,0.9334791975404149,4.524512105628033,1217
IRF3,APOBEC3D,Activation,DoRothEA_AB,0.5,B,0.2086987973596162,0.054254453386382,0.24179296,0.06004152,0.02869929578419263,0.5043680815936246,1218
IRF3,IRF7,Activation,DoRothEA_AB,1.0,A,0.2086987973596162,0.1421466678723209,0.24179296,0.16719463,0.21210437404326643,1.7160207920932973,1220
IRF3,MAVS,Activation,TRRUST,,,0.2086987973596162,0.0689031558007051,0.24179296,0.07360556,0.051915736424218914,0.706310200010236,1221
IRF3,PURA,Repression,DoRothEA_AB,-1.0,A,0.2086987973596162,0.0980197124513968,0.24179296,0.10661145,0.10840917687088798,1.1077013242704161,1222
IRF3,TNPO1,Unknown,TRRUST,,,0.2086987973596162,0.0687223076227505,0.24179296,0.07351511,0.05176092067198798,0.7038170874371916,1223
IRF4,CFLAR,Activation,DoRothEA_AB,0.5,B,0.1206257346957227,0.2920698073966899,0.18699703,0.4160351,0.6380239378746354,3.782811115147267,1224
IRF4,IRF3,Repression,TRRUST,,,0.1206257346957227,0.2086987973596162,0.18699703,0.24179296,0.33978813937351404,2.6334862189737085,1225
IRF4,ITGB7,Activation,DoRothEA_AB,0.5,B,0.1206257346957227,0.1944117913012022,0.18699703,0.2468576,0.34845686299295947,2.4365303257031847,1226
IRF7,ATF4,Activation,TRRUST,,,0.1421466678723209,0.3417126322452294,0.16719463,0.55799824,0.8810104531666679,4.467170516448007,1227
IRF9,ADAR,Activation,DoRothEA_AB,0.5,B,0.123700153720951,0.2550863550049728,0.13762705,0.31639022,0.4674700732736357,3.272969593959646,1229
IRF9,CCND2,Repression,TRRUST,,,0.123700153720951,0.1720770413238083,0.13762705,0.2671133,0.3831268622462926,2.1286309229321776,1230
IRF9,CDKN1A,Activation,TRRUST,,,0.123700153720951,0.0531693643186543,0.13762705,0.05931813,0.02746112920590263,0.4894094061553563,1231
IRF9,CDKN1B,Activation,TRRUST,,,0.123700153720951,0.1434126051180031,0.13762705,0.16204068,0.20328278591490173,1.7334725801046091,1232
IRF9,IRF7,Activation,DoRothEA_AB,1.0,A,0.123700153720951,0.1421466678723209,0.13762705,0.16719463,0.21210437404326643,1.7160207920932973,1233
IRF9,ISG15,Activation,DoRothEA_AB,0.5,B,0.123700153720951,0.3808662627724018,0.13762705,0.7337779,1.1818778969455128,5.006929388512162,1234
IRF9,MX1,Activation,DoRothEA_AB,0.5,B,0.123700153720951,0.0957591102269642,0.13762705,0.116648704,0.12558911084925037,1.0765374171073583,1235
IRF9,OAS3,Activation,DoRothEA_AB,0.5,B,0.123700153720951,0.0768604756307078,0.13762705,0.094041914,0.08689494612424663,0.8160071532241984,1236
IRF9,SAMD9L,Activation,DoRothEA_AB,0.5,B,0.123700153720951,0.0962112306718507,0.13762705,0.110499814,0.11506456656251492,1.0827701985399694,1237
IRF9,SP100,Activation,TRRUST,,,0.123700153720951,0.2053531060674559,0.13762705,0.24468644,0.34474066875731885,2.5873636363723826,1238
JUN,BATF3,Activation,DoRothEA_AB,1.0,A,0.212225336829731,0.1571570666425532,0.31331745,0.40374106,0.6169812507485204,1.922949135655998,1239
JUN,BCL2L1,Unknown,TRRUST,,,0.212225336829731,0.105524911836513,0.31331745,0.13129713,0.15066160493647054,1.2111654960517668,1240
JUN,BECN1,Activation,TRRUST,,,0.212225336829731,0.1068812731711725,0.31331745,0.11927102,0.13007751133711323,1.2298638403496007,1241
JUN,BEX2,Activation,TRRUST,,,0.212225336829731,0.0897006962654849,0.31331745,0.1017282,0.10005092344820506,0.9930181459103647,1242
JUN,CCND2,Activation,DoRothEA_AB,1.0,A,0.212225336829731,0.1720770413238083,0.31331745,0.2671133,0.3831268622462926,2.1286309229321776,1245
JUN,CD44,Activation,DoRothEA_AB,1.0,A,0.212225336829731,0.6215751876299834,0.31331745,1.2188531,2.0121408264819105,8.325262223234517,1246
JUN,CD82,Activation,DoRothEA_AB,1.0,A,0.212225336829731,0.1622208156252822,0.31331745,0.23022048,0.3199804865666887,1.992756287701247,1247
JUN,CDKN1A,Activation,DoRothEA_AB,1.0,A,0.212225336829731,0.0531693643186543,0.31331745,0.05931813,0.02746112920590263,0.4894094061553563,1248
JUN,CREM,Activation,DoRothEA_AB,1.0,A,0.212225336829731,0.3177502486662441,0.31331745,0.6042047,0.9600982128441498,4.136833100519599,1249
JUN,CTSL,Activation,DoRothEA_AB,1.0,A,0.212225336829731,0.07242969527082,0.31331745,0.13256273,0.1528278273358454,0.7549258951846065,1250
JUN,DDIT3,Activation,DoRothEA_AB,1.0,A,0.212225336829731,0.0709829098471831,0.31331745,0.07532365,0.054856448372814094,0.7349809946002492,1251
JUN,DDX21,Unknown,TRRUST,,,0.212225336829731,0.3522018265665966,0.31331745,0.7892077,1.2767524816111824,4.611771045684594,1252
JUN,ERCC1,Activation,DoRothEA_AB,0.5,B,0.212225336829731,0.1083280585948094,0.31331745,0.12596244,0.14153065916235444,1.249808740933958,1253
JUN,ETS1,Activation,DoRothEA_AB,1.0,A,0.212225336829731,0.2859209693462333,0.31331745,0.3929772,0.5985576456317888,3.6980452876637506,1254
JUN,EZR,Activation,DoRothEA_AB,1.0,A,0.212225336829731,0.4427163396328773,0.31331745,0.6980584,1.1207397956540526,5.859573888493413,1255
JUN,FAS,Activation,DoRothEA_AB,1.0,A,0.212225336829731,0.1533592549055065,0.31331745,0.18482736,0.24228485341125786,1.8705937716220622,1256
JUN,GSTP1,Unknown,TRRUST,,,0.212225336829731,0.5220182656659724,0.31331745,0.98523563,1.6122772073294955,6.952803751773468,1257
JUN,ICAM1,Activation,DoRothEA_AB,1.0,A,0.212225336829731,0.0548874220092231,0.31331745,0.06338724,0.03442588681298263,0.5130939755992804,1258
JUN,IER5,Activation,DoRothEA_AB,1.0,A,0.212225336829731,0.1151098652681072,0.31331745,0.13382904,0.15499526498324784,1.343300462423131,1259
JUN,JUN,Activation,TRRUST,,,0.212225336829731,0.212225336829731,0.31331745,0.31331745,0.46221066808864275,2.6821019141480775,1260
JUN,LDHA,Activation,TRRUST,,,0.212225336829731,0.647979021611356,0.31331745,1.7008196,2.8370828524366574,8.689256658899028,1261
JUN,LGALS3,Activation,TRRUST,,,0.212225336829731,0.3604304186635312,0.31331745,0.6811528,1.091803884311707,4.725207667758123,1262
JUN,MAT2A,Activation,DoRothEA_AB,1.0,A,0.212225336829731,0.11266841486572,0.31331745,0.1322917,0.1523639277965735,1.309643442687029,1263
JUN,MGMT,Unknown,TRRUST,,,0.212225336829731,0.0911474816891218,0.31331745,0.09693575,0.09184808484368207,1.0129630464947224,1264
JUN,MYC,Activation,DoRothEA_AB,1.0,A,0.212225336829731,0.1900714350302917,0.31331745,0.40753916,0.6234821430486673,2.3766956239501154,1265
JUN,NAMPT,Activation,TRRUST,,,0.212225336829731,0.1709015281671033,0.31331745,0.29360655,0.4284731577442694,2.112425691207387,1266
JUN,NFKB2,Activation,DoRothEA_AB,1.0,A,0.212225336829731,0.2054435301564332,0.31331745,0.2710919,0.38993670140412523,2.588610192658905,1267
JUN,NR3C1,Repression,DoRothEA_AB,-1.0,A,0.212225336829731,0.2848358802785056,0.31331745,0.38194606,0.5796765595393104,3.683086612225482,1268
JUN,PCK2,Unknown,TRRUST,,,0.212225336829731,0.0518130029839948,0.31331745,0.056334138,0.02235367794961665,0.4707110618575225,1269
JUN,PDHA1,Activation,DoRothEA_AB,1.0,A,0.212225336829731,0.0928655393796905,0.31331745,0.10091451,0.09865819786022514,1.0366476159386449,1270
JUN,POLD2,Activation,DoRothEA_AB,1.0,A,0.212225336829731,0.1354552852880004,0.31331745,0.17379534,0.22340226109587225,1.623775626890647,1271
JUN,RARA,Repression,TRRUST,,,0.212225336829731,0.0657383126864995,0.31331745,0.071887374,0.04897486016039751,0.662680729981956,1272
JUN,RELB,Activation,DoRothEA_AB,1.0,A,0.212225336829731,0.2527353286915629,0.31331745,0.34939438,0.5239605526229986,3.2405591305100665,1273
JUN,SOD2,Unknown,TRRUST,,,0.212225336829731,0.1471199927660726,0.31331745,0.18527956,0.24305884659156549,1.784581387852024,1274
JUN,STMN1,Activation,DoRothEA_AB,1.0,A,0.212225336829731,0.1624920878922141,0.31331745,0.19386964,0.2577617730362735,1.9964959565608134,1275
JUN,TGFB1,Activation,DoRothEA_AB,1.0,A,0.212225336829731,0.216113572655755,0.31331745,0.28564844,0.4148519218571885,2.735703834468536,1276
JUN,TNFRSF1B,Activation,TRRUST,,,0.212225336829731,0.1803960575097202,0.31331745,0.23962249,0.336073126153562,2.243314101292229,1277
JUN,TP53,Repression,DoRothEA_AB,-1.0,A,0.212225336829731,0.1031738855231031,0.31331745,0.11601565,0.12450556489886012,1.178755032602187,1278
JUN,VIM,Activation,DoRothEA_AB,1.0,A,0.212225336829731,0.769599421285829,0.31331745,2.7404866,4.616594501686749,10.365874864271516,1280
JUNB,CD82,Activation,TRRUST,,,0.4911836513247119,0.1622208156252822,0.96760553,0.23022048,0.3199804865666887,1.992756287701247,1281
JUNB,CDKN1A,Unknown,TRRUST,,,0.4911836513247119,0.0531693643186543,0.96760553,0.05931813,0.02746112920590263,0.4894094061553563,1282
JUNB,PIM1,Activation,DoRothEA_AB,0.5,B,0.4911836513247119,0.3395424541097742,0.96760553,0.52879274,0.8310218246229385,4.437253165571473,1283
JUND,CD40LG,Activation,DoRothEA_AB,1.0,A,0.1331042589745905,0.0766796274527532,0.15146147,0.13844001,0.1628874793454837,0.8135140406511537,1285
JUND,CDKN1A,Unknown,TRRUST,,,0.1331042589745905,0.0531693643186543,0.15146147,0.05931813,0.02746112920590263,0.4894094061553563,1286
JUND,LMNA,Activation,DoRothEA_AB,0.5,B,0.1331042589745905,0.1787684239081287,0.15146147,0.26774588,0.3842095968902532,2.220876088134827,1287
JUND,MDM2,Activation,TRRUST,,,0.1331042589745905,0.0596798987250202,0.15146147,0.06456279,0.03643797810690264,0.5791614587849624,1288
JUND,NQO2,Activation,DoRothEA_AB,1.0,A,0.1331042589745905,0.0769508997196851,0.15146147,0.08065888,0.06398831842007784,0.8172537095107206,1289
JUND,TGFB1,Activation,DoRothEA_AB,1.0,A,0.1331042589745905,0.216113572655755,0.15146147,0.28564844,0.4148519218571885,2.735703834468536,1290
JUND,TIMP1,Unknown,TRRUST,,,0.1331042589745905,0.1614069988244865,0.15146147,0.23880976,0.3346820437178446,1.9815372811225467,1291
KAT5,ERCC1,Activation,TRRUST,,,0.0918708744009402,0.1083280585948094,0.097839974,0.12596244,0.14153065916235444,1.249808740933958,1292
KAT5,GMPS,Repression,TRRUST,,,0.0918708744009402,0.0548874220092231,0.097839974,0.058504313,0.02606818624257134,0.5130939755992804,1293
KAT5,STAT3,Repression,TRRUST,,,0.0918708744009402,0.2682882719956591,0.097839974,0.34668154,0.5193172097232511,3.454966811791902,1294
KDM5B,DNAJB12,Activation,DoRothEA_AB,0.5,B,0.0527172438737678,0.0592277782801337,0.057147957,0.06275425,0.03334245040607656,0.5729286773523512,1295
KHSRP,RPL3,Unknown,TRRUST,,,0.0571480242336557,0.989601229767608,0.062482968,12.993248,22.165394596603367,13.398746309380265,1296
KLF2,CCR7,Unknown,TRRUST,,,0.1408807306266386,0.2189167194140514,0.18491739,0.36232677,0.5460958504228185,2.7743470793507266,1298
KLF2,CDKN1A,Activation,TRRUST,,,0.1408807306266386,0.0531693643186543,0.18491739,0.05931813,0.02746112920590263,0.4894094061553563,1299
KLF2,CXCR4,Repression,TRRUST,,,0.1408807306266386,0.5187629984627895,0.18491739,1.07857,1.7720298961139027,6.9079277254586655,1300
KLF2,FABP5,Repression,TRRUST,,,0.1408807306266386,0.1383488561352741,0.18491739,0.29071364,0.4235216039821204,1.6636654280593601,1301
KLF2,SELL,Unknown,TRRUST,,,0.1408807306266386,0.2087892214485935,0.18491739,0.3712786,0.5614179542956031,2.6347327752602308,1302
KLF6,ASAH1,Unknown,TRRUST,,,0.6738403110588648,0.0594086264580883,1.4689856,0.06284468,0.033497231925968686,0.5754217899253957,1303
KLF6,CDKN1A,Activation,TRRUST,,,0.6738403110588648,0.0531693643186543,1.4689856,0.05931813,0.02746112920590263,0.4894094061553563,1304
KLF6,CERS2,Activation,TRRUST,,,0.6738403110588648,0.1111312053531058,1.4689856,0.121170156,0.13332810468624348,1.2884519858161492,1305
KLF6,PMAIP1,Activation,TRRUST,,,0.6738403110588648,0.2058956506013197,1.4689856,0.33104107,0.49254671632031866,2.5948429740915158,1306
KLF6,TXNIP,Unknown,TRRUST,,,0.6738403110588648,0.178858847997106,1.4689856,0.21629398,0.29614365325055825,2.2221226444213493,1307
KMT2A,CDKN1B,Activation,DoRothEA_AB,1.0,A,0.1586038520661901,0.1434126051180031,0.18329021,0.16204068,0.20328278591490173,1.7334725801046091,1308
LEF1,CTNNB1,Activation,DoRothEA_AB,1.0,A,0.1143864725562887,0.206257346957229,0.13608968,0.25454244,0.3616103653188225,2.599829199237606,1309
LEF1,CYLD,Repression,TRRUST,,,0.1143864725562887,0.2559001718057686,0.13608968,0.34071475,0.5091043508813057,3.284188600538348,1310
LEF1,HERC2,Unknown,TRRUST,,,0.1143864725562887,0.0501853693824033,0.13608968,0.052626755,0.01600805840342373,0.4482730487001205,1311
LEF1,MYC,Activation,DoRothEA_AB,1.0,A,0.1143864725562887,0.1900714350302917,0.13608968,0.40753916,0.6234821430486673,2.3766956239501154,1312
LEF1,MYCBP,Activation,DoRothEA_AB,1.0,A,0.1143864725562887,0.0601320191699067,0.13608968,0.06383938,0.035199777296273854,0.5853942402175737,1313
LMO4,MTA1,Unknown,TRRUST,,,0.1221629442083368,0.05633420743286,0.14739253,0.05931813,0.02746112920590263,0.5330388761836378,1314
MAF,CCND2,Unknown,TRRUST,,,0.1753323085269912,0.1720770413238083,0.32697085,0.2671133,0.3831268622462926,2.1286309229321776,1315
MAF,FRMD4B,Activation,DoRothEA_AB,0.5,B,0.1753323085269912,0.0969346233836692,0.32697085,0.1305735,0.1494230275701149,1.092742648832149,1316
MAF,IL4R,Activation,DoRothEA_AB,0.5,B,0.1753323085269912,0.1316574735509537,0.32697085,0.15480715,0.19090175343026963,1.5714202628567109,1317
MAF,ITGB7,Activation,DoRothEA_AB,1.0,A,0.1753323085269912,0.1944117913012022,0.32697085,0.2468576,0.34845686299295947,2.4365303257031847,1318
MAX,BRD7,Unknown,TRRUST,,,0.1972149380594986,0.1416041233384571,0.23058122,0.16375877,0.2062234978634969,1.708541454374164,1319
MAX,CDK6,Activation,DoRothEA_AB,0.5,B,0.1972149380594986,0.0880730626638934,0.23058122,0.12135066,0.13363705839039705,0.9705801327529631,1320
MAX,MYC,Unknown,TRRUST,,,0.1972149380594986,0.1900714350302917,0.23058122,0.40753916,0.6234821430486673,2.3766956239501154,1321
MAX,NPRL3,Repression,DoRothEA_AB,-1.0,A,0.1972149380594986,0.0525363956958132,0.23058122,0.055158626,0.02034165169714036,0.48068351214970045,1322
MAX,ODC1,Activation,DoRothEA_AB,1.0,A,0.1972149380594986,0.1763269735057415,0.23058122,0.307531,0.45230648224567266,2.1872190683987247,1323
MAZ,CD4,Unknown,TRRUST,,,0.1248756668776559,0.0595894746360429,0.1407916,0.06700434,0.04061697644697361,0.5779149024984402,1325
MAZ,CTDSP1,Activation,DoRothEA_AB,0.5,B,0.1248756668776559,0.1421466678723209,0.1407916,0.15625387,0.19337798388983318,1.7160207920932973,1326
MAZ,HRAS,Activation,TRRUST,,,0.1248756668776559,0.1102269644633328,0.1407916,0.12424461,0.1385903922341637,1.2759864229509266,1327
MAZ,MYC,Activation,DoRothEA_AB,1.0,A,0.1248756668776559,0.1900714350302917,0.1407916,0.40753916,0.6234821430486673,2.3766956239501154,1328
MAZ,RNF220,Activation,DoRothEA_AB,0.5,B,0.1248756668776559,0.0614883805045662,0.1407916,0.06519579,0.03752143162997813,0.6040925845154074,1329
MAZ,TSG101,Activation,TRRUST,,,0.1248756668776559,0.1425083642282301,0.1407916,0.16149832,0.20235447335127582,1.7210070172393865,1330
MBD1,MGMT,Repression,TRRUST,,,0.0589565060132018,0.0911474816891218,0.06185,0.09693575,0.09184808484368207,1.0129630464947224,1331
MBD2,CHD4,Unknown,TRRUST,,,0.0504566416493352,0.1331946830635678,0.053259723,0.15272728,0.18734181270508954,1.5926117197275893,1332
MBD2,GSTP1,Repression,TRRUST,,,0.0504566416493352,0.5220182656659724,0.053259723,0.98523563,1.6122772073294955,6.952803751773468,1333
MDM2,DNMT3A,Activation,TRRUST,,,0.0596798987250202,0.0649244958857038,0.06456279,0.07396725,0.05253481115527921,0.6514617234032557,1334
MDM4,TP53,Unknown,TRRUST,,,0.2255176779093946,0.1031738855231031,0.2848342,0.11601565,0.12450556489886012,1.178755032602187,1335
MECP2,MGMT,Unknown,TRRUST,,,0.1957681526358618,0.0911474816891218,0.2275064,0.09693575,0.09184808484368207,1.0129630464947224,1336
MLLT10,BAX,Repression,TRRUST,,,0.0622117732163847,0.4275250926846903,0.06637135,0.6769006,1.0845257467590663,5.650152432357667,1337
MLLT10,CDKN1A,Repression,TRRUST,,,0.0622117732163847,0.0531693643186543,0.06637135,0.05931813,0.02746112920590263,0.4894094061553563,1338
MLLT10,MDM2,Repression,TRRUST,,,0.0622117732163847,0.0596798987250202,0.06637135,0.06456279,0.03643797810690264,0.5791614587849624,1339
MLX,ODC1,Unknown,TRRUST,,,0.1234288814540191,0.1763269735057415,0.13645147,0.307531,0.45230648224567266,2.1872190683987247,1340
MTA1,BCL2L1,Activation,TRRUST,,,0.05633420743286,0.105524911836513,0.05931813,0.13129713,0.15066160493647054,1.2111654960517668,1341
MTA1,HDAC1,Unknown,TRRUST,,,0.05633420743286,0.1811194502215386,0.05931813,0.21086934,0.2868587475326812,2.253286551584407,1342
MTA1,ITGB3BP,Unknown,TRRUST,,,0.05633420743286,0.0517225788950175,0.05931813,0.056605414,0.022817998546655865,0.4694645055710003,1343
MTA1,MNAT1,Unknown,TRRUST,,,0.05633420743286,0.0566054796997919,0.05931813,0.062211696,0.032413805788764245,0.5367785450432045,1344
MTA1,MYC,Unknown,TRRUST,,,0.05633420743286,0.1900714350302917,0.05931813,0.40753916,0.6234821430486673,2.3766956239501154,1345
MTA1,PTEN,Repression,TRRUST,,,0.05633420743286,0.099556921964011,0.05931813,0.10869115,0.11196882662118825,1.1288927811412954,1346
MTA1,SUMO2,Activation,TRRUST,,,0.05633420743286,0.7210416855050171,0.05931813,1.6408875,2.7345020548216312,9.696474138409043,1347
MXI1,CAST,Activation,DoRothEA_AB,0.5,B,0.0790306537661631,0.3125056515055605,0.08454723,0.407716,0.6237848253883523,4.064532835901306,1348
MXI1,MYC,Repression,TRRUST,,,0.0790306537661631,0.1900714350302917,0.08454723,0.40753916,0.6234821430486673,2.3766956239501154,1349
MYC,ACADM,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.0966633511167373,0.40753916,0.104983665,0.10562303249006745,1.089002979972582,1350
MYC,ACO2,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.108508906772764,0.40753916,0.11972324,0.13085153874975963,1.2523018535070025,1351
MYC,ACYP2,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.0528076679627451,0.40753916,0.055158626,0.02034165169714036,0.48442318100926723,1353
MYC,AIMP2,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.0500045212044487,0.40753916,0.05407354,0.01848440011808843,0.44577993612707606,1354
MYC,AKR1A1,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.1864544714711995,0.40753916,0.22542794,0.31177749391664106,2.3268333724892223,1355
MYC,ALG5,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.1372637670675465,0.40753916,0.15770036,0.1958538206775006,1.6487067526210935,1356
MYC,AMD1,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.2401663803237177,0.40753916,0.323173,0.47907959442252335,3.067287806683467,1357
MYC,APEX1,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.1777737589293784,0.40753916,0.2196408,0.30187212705798233,2.207163968983082,1358
MYC,AQR,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.0540736052084274,0.40753916,0.056424562,0.022508449199807132,0.50187496902058,1359
MYC,ARF1,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.4093498508002524,0.40753916,0.65556204,1.04800230598599,5.399594618766686,1360
MYC,ARF4,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.1705398318111941,0.40753916,0.20942283,0.2843828765126751,2.107439466061298,1361
MYC,ARFGAP2,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.1078759381499229,0.40753916,0.11773388,0.1274465164738269,1.243575959501347,1362
MYC,ATAD3B,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.0664617053983179,0.40753916,0.082105696,0.06646471319486767,0.672653180274134,1363
MYC,ATF4,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.3417126322452294,0.40753916,0.55799824,0.8810104531666679,4.467170516448007,1364
MYC,BAX,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.4275250926846903,0.40753916,0.6769006,1.0845257467590663,5.650152432357667,1365
MYC,BBC3,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.1107695089971966,0.40753916,0.1260529,0.14168549203075473,1.2834657606700604,1366
MYC,BCL2,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.0994664978750337,0.40753916,0.11927093,0.1300773572915886,1.1276462248547732,1367
MYC,BCL2L12,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.0559725110769507,0.40753916,0.05913728,0.027151583282287787,0.5280526510375474,1368
MYC,BCL3,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.0969346233836692,0.40753916,0.10805822,0.11088549291129857,1.092742648832149,1369
MYC,BMI1,Activation,TRRUST,,,0.1900714350302917,0.0704403653133193,0.40753916,0.07586621,0.05578510325982804,0.7275016568811158,1370
MYC,BRD7,Repression,DoRothEA_AB,-1.0,A,0.1900714350302917,0.1416041233384571,0.40753916,0.16375877,0.2062234978634969,1.708541454374164,1371
MYC,BSG,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.3255267203182921,0.40753916,0.43095312,0.6635578736192015,4.244036941160516,1372
MYC,CASP8,Repression,DoRothEA_AB,-1.0,A,0.1900714350302917,0.1493805949905051,0.40753916,0.16791826,0.21334295140962203,1.8157452950150803,1373
MYC,CBFB,Unknown,TRRUST,,,0.1900714350302917,0.1755131567049458,0.40753916,0.22578958,0.31239648306685436,2.1760000618200244,1374
MYC,CBX3,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.4589926756487919,0.40753916,0.73712045,1.1875990621486028,6.083954020067427,1375
MYC,CBX5,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.0943123248033274,0.40753916,0.10453148,0.1048490649840139,1.0565925165230023,1376
MYC,CCND2,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.1720770413238083,0.40753916,0.2671133,0.3831268622462926,2.1286309229321776,1377
MYC,CCT5,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.2026403833981368,0.40753916,0.2960484,0.43265266956942233,2.5499669477767135,1378
MYC,CD63,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.4919974681255076,0.40753916,0.8823367,1.4361536556246037,6.538947064648065,1379
MYC,CDK4,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.13681164662266,0.40753916,0.1856409,0.24367732225669675,1.642473971188482,1380
MYC,CDK6,Activation,DoRothEA_AB,1.0,A,0.1900714350302917,0.0880730626638934,0.40753916,0.12135066,0.13363705839039705,0.9705801327529631,1381
