tf,target,mode,pmid,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
SP1,DNASE2,Activation,12694199,0.053563390847712,0.0514628657164291,0.055363677,0.05281308,-0.0038801745019161364,0.45197234986529905,864
SP1,DNMT1,Activation,19211935;20570896,0.053563390847712,0.1272318079519852,0.055363677,0.14448693,0.09487897682273713,1.468081946484292,865
SP1,DNMT3A,Activation,15362956,0.053563390847712,0.0772693173293317,0.055363677,0.08462124,0.03038637901142254,0.7980532421790992,866
SP1,EAPP,Activation,18588995,0.053563390847712,0.1998499624906166,0.055363677,0.23511074,0.19250693250919107,2.4419374806696164,867
SP1,EZR,Activation,19164283,0.053563390847712,0.2652663165791386,0.055363677,0.3510843,0.3174438732147331,3.3192123007208965,868
SP1,FAS,Activation,22084312,0.053563390847712,0.0775693923480864,0.055363677,0.0856715,0.03151781165301259,0.8020774386013527,869
SP1,FOS,Unknown,9528985,0.053563390847712,0.0564141035258815,0.055363677,0.066316456,0.010666852308648608,0.5183715908324837,870
SP1,FPGS,Unknown,20072153,0.053563390847712,0.0693173293323328,0.055363677,0.07396845,0.01891025468982208,0.6914120369893837,871
SP1,GATA3,Unknown,15486968,0.053563390847712,0.1150787696924208,0.055363677,0.13383391,0.08340260472486452,1.3051019913830286,872
SP1,GFER,Activation,18513187,0.053563390847712,0.1051762940735165,0.055363677,0.11567941,0.06384497719287566,1.172303509448666,873
SP1,GSPT1,Unknown,22580340,0.053563390847712,0.1743435858964692,0.055363677,0.2232576,0.17973768536911455,2.099880784778077,874
SP1,GSTP1,Activation,8557630,0.053563390847712,0.5017254313578664,0.055363677,1.0215896,1.0397712805035295,6.490279081457167,875
SP1,HMGA1,Activation,17510387,0.053563390847712,0.3152288072018013,0.055363677,0.47921208,0.45547441097344926,3.989241005026213,876
SP1,HRAS,Activation,21931711,0.053563390847712,0.0877719429857454,0.055363677,0.102025725,0.04913602427932236,0.938900116957969,877
SP1,HSD17B11,Activation,21549806,0.053563390847712,0.2046511627906914,0.055363677,0.2379616,0.19557813017510559,2.506324623425671,878
SP1,IFNGR1,Unknown,11477089,0.053563390847712,0.0678169542385594,0.055363677,0.07096765,0.015677528440242502,0.6712910548781164,879
SP1,IL2RB,Unknown,9199305,0.053563390847712,0.0979744936234043,0.055363677,0.11868008,0.06707756339499706,1.0757227953145843,880
SP1,IMPDH2,Unknown,7896827,0.053563390847712,0.3183795948987259,0.055363677,0.47006002,0.4456150052817247,4.031495067459881,881
SP1,ISG20,Unknown,10871365,0.053563390847712,0.5881470367592289,0.055363677,1.2583594,1.2948405778801302,7.649247651066363,882
SP1,ITGB2,Unknown,8670251,0.053563390847712,0.2025506376594086,0.055363677,0.252515,0.21125633538725944,2.478155248469896,883
SP1,LDHA,Activation,9723176,0.053563390847712,0.7291822955739523,0.055363677,2.6508853,2.7949922141602577,9.540619969525814,884
SP1,LDLR,Activation,16303770,0.053563390847712,0.0666166541635407,0.055363677,0.07231802,0.017132266025434707,0.6551942691891028,885
SP1,LMO4,Unknown,23291272,0.053563390847712,0.0723180795198796,0.055363677,0.082670674,0.0282850573939414,0.7316540012119185,886
SP1,LSP1,Unknown,9257843,0.053563390847712,0.4372093023255993,0.055363677,0.64814514,0.6374639929128652,5.625076850672525,887
SP1,LTBP4,Unknown,23741501,0.053563390847712,0.06271567891973,0.055363677,0.06661652,0.010990107696996331,0.6028797156998095,888
SP1,LYZ,Unknown,15504356,0.053563390847712,0.0835708927231799,0.055363677,0.093923636,0.04040773989291546,0.882561367046421,889
SP1,MAT2A,Activation,11427482,0.053563390847712,0.098274568642159,0.055363677,0.11072809,0.05851097888106938,1.0797469917368379,890
SP1,MAT2B,Activation,11337507,0.053563390847712,0.2103525881470302,0.055363677,0.24096234,0.19881079178739677,2.5827843554484855,891
SP1,MCTS1,Unknown,12938157,0.053563390847712,0.1248312078019477,0.055363677,0.14508711,0.09552554361841581,1.4358883751062637,892
SP1,MGMT,Unknown,22675172,0.053563390847712,0.1045761440360072,0.055363677,0.11177845,0.0596425192514734,1.16425511660416,893
SP1,MIF,Activation,18034423,0.053563390847712,0.6414103525881936,0.055363677,1.8064451,1.885286802023422,8.363542516016475,894
SP1,MPG,Unknown,10563836,0.053563390847712,0.1588897224306034,0.055363677,0.1803464,0.13350995854928033,1.8926346690320262,895
SP1,MTA1,Activation,21555589,0.053563390847712,0.0546136534133534,0.055363677,0.05701409,0.0006455237457998925,0.4942264122989626,896
SP1,MYC,Unknown,2057364;8355712,0.053563390847712,0.2238559639909906,0.055363677,0.45221072,0.426386166089969,2.7638731944498884,897
SP1,NDUFV1,Activation,17786189,0.053563390847712,0.1516879219804912,0.055363677,0.17374471,0.12639803621037507,1.7960539548979444,898
SP1,NDUFV2,Activation,17786189,0.053563390847712,0.1021755438859698,0.055363677,0.11507906,0.0631982272582132,1.1320615452261327,899
SP1,NFKB1,Activation,20538607;9151857,0.053563390847712,0.1135783945986474,0.055363677,0.13788496,0.08776675284315275,1.2849810092717613,900
SP1,NFKB2,Unknown,7541912,0.053563390847712,0.1792948237059213,0.055363677,0.21455537,0.1703628762012664,2.166280025745258,901
SP1,NOL7,Unknown,20206243,0.053563390847712,0.2724681170292521,0.055363677,0.3771917,0.3455690655928568,3.4157930148549958,902
SP1,NQO2,Unknown,11154737;15451063,0.053563390847712,0.0520630157539385,0.055363677,0.05566378,-0.0008091492021039272,0.46002074270980653,903
SP1,OAT,Unknown,2373169,0.053563390847712,0.0690172543135781,0.055363677,0.072317995,0.017132239093231215,0.68738784056713,904
SP1,ODC1,Unknown,10448078;8132514,0.053563390847712,0.1206301575393823,0.055363677,0.19715041,0.15161271922150024,1.3795496251947168,905
SP1,P4HA1,Activation,21829524,0.053563390847712,0.0847711927981986,0.055363677,0.094223775,0.04073107607787365,0.8986581527354346,906
SP1,PDHA1,Unknown,8476854,0.053563390847712,0.0784696174043504,0.055363677,0.082970805,0.028608384960594473,0.8141500278681129,907
SP1,POLD2,Unknown,10978529,0.053563390847712,0.1276819204801172,0.055363677,0.16639255,0.1184776414412772,1.474118241117672,908
SP1,PRNP,Activation,18990686,0.053563390847712,0.120930232558137,0.055363677,0.13893548,0.08889846557965911,1.3835738216169704,909
SP1,PSIP1,Unknown,22019592;23386123,0.053563390847712,0.2601650412603082,0.055363677,0.31537706,0.27897688706169477,3.2508009615425766,910
SP1,PTEN,Unknown,22030357,0.053563390847712,0.1117779444861194,0.055363677,0.11868014,0.06707762803228545,1.2608358307382417,911
SP1,RARA,Activation,9626663,0.053563390847712,0.050112528132033,0.055363677,0.052813083,-0.003880171270051719,0.43386346596515785,912
SP1,RASSF1,Activation,19450668,0.053563390847712,0.1012753188297057,0.055363677,0.10862754,0.05624808127924508,1.1199889559593712,913
SP1,RELA,Activation,20538607;11964305;9151857,0.053563390847712,0.1174793698424582,0.055363677,0.124831796,0.07370473408053377,1.3372955627610559,914
SP1,RORA,Activation,14742449,0.053563390847712,0.2226556639159719,0.055363677,0.27786997,0.23857094385043673,2.7477764087608754,915
SP1,RPS3A,Unknown,12463423,0.053563390847712,0.9984996249063232,0.055363677,18.538553,19.910588194694572,13.152336258498915,916
SP1,SIGIRR,Activation,21077278,0.053563390847712,0.2130532633158223,0.055363677,0.24921449,0.20770073510933362,2.6190021232487664,917
SP1,SLC39A1,Unknown,19026724,0.053563390847712,0.088522130532632,0.055363677,0.09377364,0.04024615098111463,0.9489606080136015,918
SP1,SLC3A2,Unknown,17023546,0.053563390847712,0.192498124531127,0.055363677,0.24591327,0.20414436995682858,2.3433446683244075,919
SP1,SNRPN,Unknown,16116039,0.053563390847712,0.2502625656414021,0.055363677,0.2928728,0.2547333146712111,3.1180024796081893,920
SP1,SOCS1,Activation,20644166,0.053563390847712,0.2750187546886674,0.055363677,0.588142,0.5728233218467503,3.449998684444157,921
SP1,SOD1,Activation,8921911;9867871,0.053563390847712,0.601350337584437,0.055363677,1.2381024,1.2730179520344447,7.826312293645547,922
SP1,SOD2,Repression,11853549,0.053563390847712,0.1567891972993207,0.055363677,0.18964879,0.1435313129670444,1.8644652940762525,923
SP1,SP3,Activation,16024108,0.053563390847712,0.0778694673668411,0.055363677,0.08237064,0.027961834324237864,0.8061016350236065,924
SP1,SPN,Activation,8055899,0.053563390847712,0.191597899474863,0.055363677,0.22955939,0.18652652899492703,2.3312720790576473,925
SP1,SQSTM1,Unknown,9762895,0.053563390847712,0.2672168042010444,0.055363677,0.33083025,0.29562442536905964,3.345369577465549,926
SP1,ST6GAL1,Unknown,10814704,0.053563390847712,0.0672168042010501,0.055363677,0.07036748,0.015030972417445197,0.6632426620336103,927
SP1,STARD3,Activation,12802284,0.053563390847712,0.0700675168792195,0.055363677,0.072468065,0.017293907724354386,0.7014725280450175,928
SP1,TAF7,Activation,12364593,0.053563390847712,0.2207051762940665,0.055363677,0.2663177,0.2261258203929485,2.7216191320162277,929
SP1,TBX21,Unknown,17075044,0.053563390847712,0.0628657164291073,0.055363677,0.0727681,0.01761713187134606,0.6048918139109356,930
SP1,TGFB1,Activation,9580699,0.053563390847712,0.2144036009002183,0.055363677,0.28282073,0.24390433888088478,2.637111007148906,931
SP1,TGFBR2,Unknown,10982796;11687969,0.053563390847712,0.1092273068267046,0.055363677,0.12003049,0.06853234407171487,1.2266301611490869,932
